#THIS TABLE CONTAINS THE RESULTS FOR THE RELIC DENSITY IN THE 'nBE' MODEL with MICROMEGAS
#THE FIRST COLUMN IS THE MASS [GEV], THE SECOND IS LAMBDA_HS AND THE THIRD IS OMEGAH^2
2.000 9.505e-04 5.337e+04 
2.000 9.817e-04 5.088e+04 
2.000 1.014e-03 4.849e+04 
2.000 1.047e-03 4.621e+04 
2.000 1.082e-03 4.403e+04 
2.000 1.117e-03 4.195e+04 
2.000 1.154e-03 3.996e+04 
2.000 1.192e-03 3.806e+04 
2.000 1.231e-03 3.625e+04 
2.000 1.271e-03 3.452e+04 
2.000 1.313e-03 3.286e+04 
2.000 1.356e-03 3.129e+04 
2.000 1.401e-03 2.980e+04 
2.000 1.447e-03 2.836e+04 
2.000 1.494e-03 2.699e+04 
2.000 1.543e-03 2.569e+04 
2.000 1.594e-03 2.444e+04 
2.000 1.646e-03 2.325e+04 
2.000 1.700e-03 2.212e+04 
2.000 1.756e-03 2.104e+04 
2.000 1.813e-03 2.002e+04 
2.000 1.873e-03 1.904e+04 
2.000 1.935e-03 1.810e+04 
2.000 1.998e-03 1.721e+04 
2.000 2.064e-03 1.637e+04 
2.000 2.131e-03 1.556e+04 
2.000 2.201e-03 1.479e+04 
2.000 2.274e-03 1.407e+04 
2.000 2.348e-03 1.337e+04 
2.000 2.425e-03 1.271e+04 
2.000 2.505e-03 1.208e+04 
2.000 2.587e-03 1.148e+04 
2.000 2.672e-03 1.091e+04 
2.000 2.760e-03 1.037e+04 
2.000 2.850e-03 9.848e+03 
2.000 2.944e-03 9.356e+03 
2.000 3.041e-03 8.888e+03 
2.000 3.140e-03 8.443e+03 
2.000 3.244e-03 8.020e+03 
2.000 3.350e-03 7.617e+03 
2.000 3.460e-03 7.235e+03 
2.000 3.574e-03 6.871e+03 
2.000 3.691e-03 6.525e+03 
2.000 3.812e-03 6.199e+03 
2.000 3.937e-03 5.886e+03 
2.000 4.066e-03 5.589e+03 
2.000 4.200e-03 5.307e+03 
2.000 4.338e-03 5.038e+03 
2.000 4.480e-03 4.783e+03 
2.000 4.627e-03 4.541e+03 
2.000 4.779e-03 4.310e+03 
2.000 4.936e-03 4.091e+03 
2.000 5.098e-03 3.883e+03 
2.000 5.266e-03 3.686e+03 
2.000 5.438e-03 3.498e+03 
2.000 5.617e-03 3.320e+03 
2.000 5.801e-03 3.151e+03 
2.000 5.992e-03 2.990e+03 
2.000 6.188e-03 2.837e+03 
2.000 6.392e-03 2.692e+03 
2.000 6.601e-03 2.554e+03 
2.000 6.818e-03 2.425e+03 
2.000 7.042e-03 2.300e+03 
2.000 7.273e-03 2.182e+03 
2.000 7.512e-03 2.070e+03 
2.000 7.759e-03 1.964e+03 
2.000 8.013e-03 1.863e+03 
2.000 8.276e-03 1.767e+03 
2.000 8.548e-03 1.676e+03 
2.000 8.829e-03 1.590e+03 
2.000 9.118e-03 1.508e+03 
2.000 9.418e-03 1.430e+03 
2.000 9.727e-03 1.356e+03 
2.000 1.005e-02 1.286e+03 
2.000 1.038e-02 1.220e+03 
2.000 1.072e-02 1.157e+03 
2.000 1.107e-02 1.097e+03 
2.000 1.143e-02 1.040e+03 
2.000 1.181e-02 9.861e+02 
2.000 1.219e-02 9.349e+02 
2.000 1.260e-02 8.868e+02 
2.000 1.301e-02 8.407e+02 
2.000 1.344e-02 7.970e+02 
2.000 1.388e-02 7.555e+02 
2.000 1.433e-02 7.162e+02 
2.000 1.480e-02 6.789e+02 
2.000 1.529e-02 6.435e+02 
2.000 1.579e-02 6.099e+02 
2.000 1.631e-02 5.780e+02 
