241.36  2.512e-28  0.22    0.22 
241.36  2.754e-28  0.21    0.21 
241.36  3.020e-28  0.21    0.21 
241.36  3.311e-28  0.21    0.21 
241.36  3.631e-28  0.21    0.21 
241.36  3.981e-28  0.21    0.21 
241.36  4.365e-28  0.21    0.21 
241.36  4.786e-28  0.21    0.20 
241.36  5.248e-28  0.21    0.20 
241.36  5.754e-28  0.21    0.20 
241.36  6.310e-28  0.21    0.16 
241.36  6.918e-28  0.20    0.14 
241.36  7.586e-28  0.20    0.11 
241.36  8.318e-28  0.19    0.09 
241.36  9.120e-28  0.19    0.07 
241.36  1.000e-27  0.19    0.04 
241.36  1.096e-27  0.19    0.01 
241.36  1.202e-27  0.18    -0.02 
241.36  1.318e-27  0.18    -0.05 
241.36  1.445e-27  0.17    -0.10 
241.36  1.585e-27  0.17    -0.14 
241.36  1.738e-27  0.17    -0.17 
241.36  1.905e-27  0.16    -0.26 
241.36  2.089e-27  0.15    -0.36 
241.36  2.291e-27  0.15    -0.46 
241.36  2.512e-27  0.14    -0.56 
241.36  2.754e-27  0.14    -0.65 
241.36  3.020e-27  0.13    -0.74 
241.36  3.311e-27  0.13    -0.82 
241.36  3.631e-27  0.12    -1.08 
241.36  3.981e-27  0.11    -1.33 
241.36  4.365e-27  0.11    -1.56 
241.36  4.786e-27  0.13    -1.78 
241.36  5.248e-27  0.14    -2.00 
241.36  5.754e-27  0.16    -2.21 
241.36  6.310e-27  0.18    -2.41 
241.36  6.918e-27  0.20    -2.59 
241.36  7.586e-27  0.22    -2.77 
241.36  8.318e-27  0.24    -2.93 
241.36  9.120e-27  0.27    -3.08 
241.36  1.000e-26  0.30    -3.22 
241.36  1.096e-26  0.33    -3.36 
241.36  1.202e-26  0.37    -3.48 
241.36  1.318e-26  0.41    -3.60 
241.36  1.445e-26  0.47    -3.69 
241.36  1.585e-26  0.54    -3.81 
241.36  1.738e-26  0.61    -3.92 
241.36  1.905e-26  0.69    -4.00 
241.36  2.089e-26  0.79    -4.07 
241.36  2.291e-26  0.90    -4.12 
241.36  2.512e-26  1.03    -4.19 
241.36  2.754e-26  1.16    -4.22 
241.36  3.020e-26  1.33    -4.23 
241.36  3.311e-26  1.52    -4.22 
241.36  3.631e-26  1.73    -4.17 
241.36  3.981e-26  1.98    -4.11 
241.36  4.365e-26  2.26    -4.02 
241.36  4.786e-26  2.57    -3.90 
241.36  5.248e-26  2.96    -3.74 
241.36  5.754e-26  3.47    -3.57 
241.36  6.310e-26  4.15    -3.35 
241.36  6.918e-26  5.01    -3.11 
241.36  7.586e-26  6.00    -2.82 
241.36  8.318e-26  7.10    -2.50 
241.36  9.120e-26  8.46    -2.14 
241.36  1.000e-25  10.01    -1.76 
241.36  1.096e-25  11.80    -1.35 
241.36  1.202e-25  13.89    -0.88 
241.36  1.318e-25  16.35    -0.35 
241.36  1.445e-25  19.16    0.23 
241.36  1.585e-25  22.43    0.86 
241.36  1.738e-25  26.20    1.54 
241.36  1.905e-25  30.59    2.29 
241.36  2.089e-25  35.67    3.08 
241.36  2.291e-25  41.44    3.95 
241.36  2.512e-25  47.97    4.87 
241.36  2.754e-25  55.23    5.88 
241.36  3.020e-25  63.32    6.95 
241.36  3.311e-25  72.66    8.10 
241.36  3.631e-25  83.06    9.33 
241.36  3.981e-25  93.67    10.64 
241.36  4.365e-25  105.19    12.03 
241.36  4.786e-25  118.06    13.52 
241.36  5.248e-25  132.12    15.11 
241.36  5.754e-25  146.87    16.78 
241.36  6.310e-25  162.85    18.55 
241.36  6.918e-25  179.59    20.44 
241.36  7.586e-25  198.28    22.52 
241.36  8.318e-25  218.90    24.74 
241.36  9.120e-25  240.57    27.13 
241.36  1.000e-24  264.08    29.75 
241.36  1.096e-24  289.39    32.57 
241.36  1.202e-24  314.54    35.53 
241.36  1.318e-24  340.28    38.67 
241.36  1.445e-24  366.45    42.06 
241.36  1.585e-24  393.47    45.69 
241.36  1.738e-24  421.21    49.56 
241.36  1.905e-24  450.09    53.72 
241.36  2.089e-24  480.15    58.22 
241.36  2.291e-24  511.72    63.08 
241.36  2.512e-24  546.12    68.24 
241.36  2.754e-24  581.06    73.73 
241.36  3.020e-24  616.95    79.52 
241.36  3.311e-24  653.09    85.70 
241.36  3.631e-24  689.28    92.33 
241.36  3.981e-24  724.52    99.49 
241.36  4.365e-24  758.90    107.26 
241.36  4.786e-24  793.75    115.57 
241.36  5.248e-24  830.12    124.64 
241.36  5.754e-24  868.09    134.20 
241.36  6.310e-24  907.76    144.35 
241.36  6.918e-24  949.34    154.54 
241.36  7.586e-24  991.20    165.05 
241.36  8.318e-24  1032.81    175.31 
241.36  9.120e-24  1073.33    185.59 
241.36  1.000e-23  1112.27    195.88 
241.36  1.096e-23  1149.83    206.64 
241.36  1.202e-23  1187.88    217.96 
241.36  1.318e-23  1225.73    229.57 
241.36  1.445e-23  1264.16    241.53 
241.36  1.585e-23  1303.65    253.73 
241.36  1.738e-23  1341.65    265.58 
241.36  1.905e-23  1379.48    276.85 
241.36  2.089e-23  1415.60    288.18 
241.36  2.291e-23  1450.57    299.80 
241.36  2.512e-23  1484.76    310.64 
241.36  2.754e-23  1519.24    321.57 
241.36  3.020e-23  1556.07    332.70 
241.36  3.311e-23  1594.02    343.84 
241.36  3.631e-23  1630.41    355.08 
241.36  3.981e-23  1666.39    366.74 
241.36  4.365e-23  1702.63    378.50 
241.36  4.786e-23  1737.48    390.51 
241.36  5.248e-23  1773.15    402.31 
241.36  5.754e-23  1808.50    414.61 
241.36  6.310e-23  1844.19    427.50 
241.36  6.918e-23  1878.44    440.87 
241.36  7.586e-23  1910.16    454.26 
241.36  8.318e-23  1941.35    467.42 
241.36  9.120e-23  1971.17    480.95 
241.36  1.000e-22  2000.07    495.03 
241.36  1.096e-22  2027.73    509.66 
241.36  1.202e-22  2055.24    524.39 
241.36  1.318e-22  2081.48    539.21 
241.36  1.445e-22  2106.02    553.91 
241.36  1.585e-22  2130.42    568.57 
241.36  1.738e-22  2154.59    583.97 
241.36  1.905e-22  2178.67    600.12 
241.36  2.089e-22  2201.54    617.00 
241.36  2.291e-22  2222.28    633.79 
241.36  2.512e-22  2242.60    650.55 
241.36  2.754e-22  2262.24    668.50 
241.36  3.020e-22  2281.71    687.30 
241.36  3.311e-22  2299.85    706.38 
241.36  3.631e-22  2317.14    726.18 
241.36  3.981e-22  2334.58    746.87 
241.36  4.365e-22  2351.28    768.49 
241.36  4.786e-22  2367.22    790.87 
241.36  5.248e-22  2382.56    812.74 
241.36  5.754e-22  2398.41    835.88 
241.36  6.310e-22  2413.62    860.77 
241.36  6.918e-22  2428.46    887.23 
241.36  7.586e-22  2442.60    914.91 
241.36  8.318e-22  2455.15    943.45 
241.36  9.120e-22  2466.63    971.63 
241.36  1.000e-21  2478.21    1000.10 
252.97  1.000e-29  0.23    0.23 
252.97  1.096e-29  0.23    0.23 
252.97  1.202e-29  0.23    0.23 
252.97  1.318e-29  0.23    0.23 
252.97  1.445e-29  0.23    0.23 
252.97  1.585e-29  0.23    0.23 
252.97  1.738e-29  0.23    0.23 
252.97  1.905e-29  0.23    0.23 
252.97  2.089e-29  0.23    0.23 
252.97  2.291e-29  0.23    0.23 
252.97  2.512e-29  0.23    0.23 
252.97  2.754e-29  0.23    0.23 
252.97  3.020e-29  0.23    0.23 
252.97  3.311e-29  0.23    0.23 
252.97  3.631e-29  0.23    0.23 
252.97  3.981e-29  0.23    0.23 
252.97  4.365e-29  0.23    0.23 
252.97  4.786e-29  0.23    0.23 
252.97  5.248e-29  0.23    0.23 
252.97  5.754e-29  0.23    0.23 
252.97  6.310e-29  0.22    0.22 
252.97  6.918e-29  0.23    0.23 
252.97  7.586e-29  0.22    0.22 
252.97  8.318e-29  0.22    0.22 
252.97  9.120e-29  0.22    0.22 
252.97  1.000e-28  0.22    0.22 
252.97  1.096e-28  0.22    0.22 
252.97  1.202e-28  0.22    0.22 
252.97  1.318e-28  0.22    0.22 
252.97  1.445e-28  0.22    0.22 
252.97  1.585e-28  0.22    0.22 
252.97  1.738e-28  0.22    0.22 
252.97  1.905e-28  0.22    0.22 
252.97  2.089e-28  0.22    0.22 
252.97  2.291e-28  0.22    0.22 
252.97  2.512e-28  0.22    0.21 
252.97  2.754e-28  0.21    0.21 
252.97  3.020e-28  0.21    0.21 
252.97  3.311e-28  0.21    0.21 
252.97  3.631e-28  0.21    0.21 
252.97  3.981e-28  0.21    0.21 
252.97  4.365e-28  0.21    0.21 
252.97  4.786e-28  0.21    0.20 
252.97  5.248e-28  0.21    0.18 
252.97  5.754e-28  0.21    0.16 
252.97  6.310e-28  0.20    0.14 
252.97  6.918e-28  0.20    0.12 
252.97  7.586e-28  0.20    0.09 
252.97  8.318e-28  0.20    0.07 
252.97  9.120e-28  0.19    0.04 
252.97  1.000e-27  0.19    0.02 
252.97  1.096e-27  0.19    -0.01 
252.97  1.202e-27  0.19    -0.03 
252.97  1.318e-27  0.18    -0.07 
252.97  1.445e-27  0.18    -0.10 
252.97  1.585e-27  0.17    -0.15 
252.97  1.738e-27  0.17    -0.18 
252.97  1.905e-27  0.17    -0.23 
252.97  2.089e-27  0.16    -0.33 
252.97  2.291e-27  0.16    -0.43 
252.97  2.512e-27  0.15    -0.53 
252.97  2.754e-27  0.14    -0.62 
252.97  3.020e-27  0.14    -0.72 
252.97  3.311e-27  0.13    -0.81 
252.97  3.631e-27  0.13    -0.95 
252.97  3.981e-27  0.12    -1.20 
252.97  4.365e-27  0.12    -1.44 
252.97  4.786e-27  0.12    -1.67 
252.97  5.248e-27  0.13    -1.88 
252.97  5.754e-27  0.15    -2.10 
252.97  6.310e-27  0.17    -2.30 
252.97  6.918e-27  0.19    -2.49 
252.97  7.586e-27  0.21    -2.67 
252.97  8.318e-27  0.23    -2.85 
252.97  9.120e-27  0.26    -3.00 
252.97  1.000e-26  0.29    -3.14 
252.97  1.096e-26  0.32    -3.29 
252.97  1.202e-26  0.35    -3.42 
252.97  1.318e-26  0.40    -3.54 
252.97  1.445e-26  0.46    -3.64 
252.97  1.585e-26  0.52    -3.72 
252.97  1.738e-26  0.59    -3.82 
252.97  1.905e-26  0.68    -3.92 
252.97  2.089e-26  0.76    -4.00 
252.97  2.291e-26  0.87    -4.06 
252.97  2.512e-26  0.98    -4.13 
252.97  2.754e-26  1.12    -4.18 
252.97  3.020e-26  1.27    -4.20 
252.97  3.311e-26  1.44    -4.20 
252.97  3.631e-26  1.65    -4.17 
252.97  3.981e-26  1.88    -4.12 
252.97  4.365e-26  2.13    -4.04 
252.97  4.786e-26  2.43    -3.94 
252.97  5.248e-26  2.77    -3.81 
252.97  5.754e-26  3.21    -3.64 
252.97  6.310e-26  3.76    -3.45 
252.97  6.918e-26  4.53    -3.22 
252.97  7.586e-26  5.44    -2.96 
252.97  8.318e-26  6.46    -2.66 
252.97  9.120e-26  7.65    -2.33 
252.97  1.000e-25  9.09    -1.95 
252.97  1.096e-25  10.71    -1.55 
252.97  1.202e-25  12.60    -1.11 
252.97  1.318e-25  14.82    -0.62 
252.97  1.445e-25  17.41    -0.08 
252.97  1.585e-25  20.38    0.52 
252.97  1.738e-25  23.84    1.18 
252.97  1.905e-25  27.83    1.90 
252.97  2.089e-25  32.48    2.66 
252.97  2.291e-25  37.85    3.49 
252.97  2.512e-25  43.91    4.39 
252.97  2.754e-25  50.79    5.36 
252.97  3.020e-25  58.33    6.41 
252.97  3.311e-25  66.90    7.52 
252.97  3.631e-25  76.69    8.71 
252.97  3.981e-25  87.30    9.98 
252.97  4.365e-25  98.26    11.33 
252.97  4.786e-25  110.28    12.77 
252.97  5.248e-25  123.67    14.30 
252.97  5.754e-25  138.14    15.93 
252.97  6.310e-25  153.49    17.65 
252.97  6.918e-25  169.92    19.46 
252.97  7.586e-25  187.48    21.42 
252.97  8.318e-25  206.85    23.59 
252.97  9.120e-25  227.88    25.87 
252.97  1.000e-24  250.27    28.37 
252.97  1.096e-24  274.97    31.10 
252.97  1.202e-24  300.26    33.99 
252.97  1.318e-24  325.96    37.03 
252.97  1.445e-24  352.01    40.27 
252.97  1.585e-24  378.68    43.78 
252.97  1.738e-24  405.90    47.51 
252.97  1.905e-24  434.25    51.50 
252.97  2.089e-24  463.64    55.82 
252.97  2.291e-24  494.14    60.48 
252.97  2.512e-24  526.59    65.47 
252.97  2.754e-24  561.51    70.82 
252.97  3.020e-24  596.86    76.42 
252.97  3.311e-24  633.14    82.42 
252.97  3.631e-24  669.68    88.81 
252.97  3.981e-24  705.60    95.64 
252.97  4.365e-24  740.46    102.95 
252.97  4.786e-24  775.68    110.89 
252.97  5.248e-24  811.29    119.46 
252.97  5.754e-24  847.69    128.59 
252.97  6.310e-24  885.88    138.42 
252.97  6.918e-24  926.27    148.58 
252.97  7.586e-24  968.41    158.85 
252.97  8.318e-24  1010.14    169.44 
252.97  9.120e-24  1051.97    179.85 
252.97  1.000e-23  1091.70    190.03 
252.97  1.096e-23  1130.11    200.52 
252.97  1.202e-23  1167.88    211.40 
252.97  1.318e-23  1206.02    222.72 
252.97  1.445e-23  1244.54    234.48 
252.97  1.585e-23  1283.01    246.27 
252.97  1.738e-23  1321.79    258.23 
252.97  1.905e-23  1359.84    270.19 
252.97  2.089e-23  1397.37    281.60 
252.97  2.291e-23  1434.01    292.96 
252.97  2.512e-23  1469.21    304.69 
252.97  2.754e-23  1504.71    315.61 
252.97  3.020e-23  1541.09    326.74 
252.97  3.311e-23  1578.82    338.05 
252.97  3.631e-23  1616.11    349.36 
252.97  3.981e-23  1652.37    360.78 
252.97  4.365e-23  1688.71    372.43 
252.97  4.786e-23  1725.58    384.46 
252.97  5.248e-23  1760.73    396.38 
252.97  5.754e-23  1797.03    408.43 
252.97  6.310e-23  1832.66    421.11 
252.97  6.918e-23  1867.53    434.18 
252.97  7.586e-23  1899.54    447.41 
252.97  8.318e-23  1930.11    460.31 
252.97  9.120e-23  1960.46    473.31 
252.97  1.000e-22  1990.90    486.95 
252.97  1.096e-22  2020.58    501.38 
252.97  1.202e-22  2049.51    516.30 
252.97  1.318e-22  2077.90    531.24 
252.97  1.445e-22  2104.49    546.25 
252.97  1.585e-22  2129.23    561.15 
252.97  1.738e-22  2154.02    576.36 
252.97  1.905e-22  2177.69    592.00 
252.97  2.089e-22  2200.30    608.28 
252.97  2.291e-22  2221.95    625.50 
252.97  2.512e-22  2243.06    642.62 
252.97  2.754e-22  2263.46    659.95 
252.97  3.020e-22  2282.45    678.61 
252.97  3.311e-22  2302.04    697.76 
252.97  3.631e-22  2321.90    717.07 
252.97  3.981e-22  2339.89    737.03 
252.97  4.365e-22  2357.81    757.69 
252.97  4.786e-22  2374.98    779.27 
252.97  5.248e-22  2391.71    801.69 
252.97  5.754e-22  2407.78    824.24 
252.97  6.310e-22  2423.27    847.98 
252.97  6.918e-22  2437.95    873.65 
252.97  7.586e-22  2452.20    900.46 
252.97  8.318e-22  2465.47    928.17 
252.97  9.120e-22  2477.69    956.17 
252.97  1.000e-21  2489.73    984.91 
265.14  1.000e-29  0.23    0.23 
265.14  1.096e-29  0.23    0.23 
265.14  1.202e-29  0.23    0.23 
265.14  1.318e-29  0.23    0.23 
265.14  1.445e-29  0.23    0.23 
265.14  1.585e-29  0.23    0.23 
265.14  1.738e-29  0.23    0.23 
265.14  1.905e-29  0.23    0.23 
265.14  2.089e-29  0.23    0.23 
265.14  2.291e-29  0.23    0.23 
265.14  2.512e-29  0.23    0.23 
265.14  2.754e-29  0.23    0.23 
265.14  3.020e-29  0.23    0.23 
265.14  3.311e-29  0.23    0.23 
265.14  3.631e-29  0.23    0.23 
265.14  3.981e-29  0.23    0.23 
265.14  4.365e-29  0.23    0.23 
265.14  4.786e-29  0.23    0.23 
265.14  5.248e-29  0.23    0.23 
265.14  5.754e-29  0.23    0.23 
265.14  6.310e-29  0.22    0.22 
265.14  6.918e-29  0.22    0.22 
265.14  7.586e-29  0.23    0.22 
265.14  8.318e-29  0.22    0.22 
265.14  9.120e-29  0.22    0.22 
265.14  1.000e-28  0.22    0.22 
265.14  1.096e-28  0.22    0.22 
265.14  1.202e-28  0.22    0.22 
265.14  1.318e-28  0.22    0.22 
265.14  1.445e-28  0.22    0.22 
265.14  1.585e-28  0.22    0.22 
265.14  1.738e-28  0.22    0.22 
265.14  1.905e-28  0.22    0.22 
265.14  2.089e-28  0.22    0.22 
265.14  2.291e-28  0.22    0.22 
265.14  2.512e-28  0.22    0.21 
265.14  2.754e-28  0.22    0.22 
265.14  3.020e-28  0.21    0.21 
265.14  3.311e-28  0.21    0.21 
265.14  3.631e-28  0.21    0.21 
265.14  3.981e-28  0.21    0.21 
265.14  4.365e-28  0.21    0.21 
265.14  4.786e-28  0.21    0.19 
265.14  5.248e-28  0.21    0.17 
265.14  5.754e-28  0.21    0.14 
265.14  6.310e-28  0.21    0.12 
265.14  6.918e-28  0.21    0.10 
265.14  7.586e-28  0.21    0.08 
265.14  8.318e-28  0.20    0.05 
265.14  9.120e-28  0.20    0.02 
265.14  1.000e-27  0.19    0.00 
265.14  1.096e-27  0.19    -0.03 
265.14  1.202e-27  0.19    -0.05 
265.14  1.318e-27  0.18    -0.08 
265.14  1.445e-27  0.18    -0.11 
265.14  1.585e-27  0.18    -0.15 
265.14  1.738e-27  0.17    -0.19 
265.14  1.905e-27  0.17    -0.23 
265.14  2.089e-27  0.17    -0.29 
265.14  2.291e-27  0.16    -0.40 
265.14  2.512e-27  0.15    -0.50 
265.14  2.754e-27  0.15    -0.59 
265.14  3.020e-27  0.15    -0.68 
265.14  3.311e-27  0.14    -0.78 
265.14  3.631e-27  0.13    -0.86 
265.14  3.981e-27  0.13    -1.05 
265.14  4.365e-27  0.12    -1.29 
265.14  4.786e-27  0.12    -1.52 
265.14  5.248e-27  0.13    -1.75 
265.14  5.754e-27  0.14    -1.97 
265.14  6.310e-27  0.16    -2.18 
265.14  6.918e-27  0.18    -2.39 
265.14  7.586e-27  0.20    -2.58 
265.14  8.318e-27  0.23    -2.76 
265.14  9.120e-27  0.24    -2.93 
265.14  1.000e-26  0.27    -3.08 
265.14  1.096e-26  0.30    -3.23 
265.14  1.202e-26  0.34    -3.37 
265.14  1.318e-26  0.38    -3.49 
265.14  1.445e-26  0.44    -3.59 
265.14  1.585e-26  0.50    -3.67 
265.14  1.738e-26  0.57    -3.75 
265.14  1.905e-26  0.65    -3.83 
265.14  2.089e-26  0.74    -3.92 
265.14  2.291e-26  0.83    -3.99 
265.14  2.512e-26  0.94    -4.05 
265.14  2.754e-26  1.07    -4.11 
265.14  3.020e-26  1.21    -4.14 
265.14  3.311e-26  1.37    -4.15 
265.14  3.631e-26  1.56    -4.14 
265.14  3.981e-26  1.78    -4.11 
265.14  4.365e-26  2.02    -4.04 
265.14  4.786e-26  2.30    -3.95 
265.14  5.248e-26  2.62    -3.83 
265.14  5.754e-26  2.99    -3.69 
265.14  6.310e-26  3.50    -3.51 
265.14  6.918e-26  4.10    -3.30 
265.14  7.586e-26  4.95    -3.06 
265.14  8.318e-26  5.91    -2.78 
265.14  9.120e-26  7.01    -2.47 
265.14  1.000e-25  8.32    -2.11 
265.14  1.096e-25  9.83    -1.73 
265.14  1.202e-25  11.55    -1.30 
265.14  1.318e-25  13.55    -0.84 
265.14  1.445e-25  15.90    -0.33 
265.14  1.585e-25  18.63    0.24 
265.14  1.738e-25  21.77    0.86 
265.14  1.905e-25  25.39    1.54 
265.14  2.089e-25  29.56    2.27 
265.14  2.291e-25  34.42    3.06 
265.14  2.512e-25  40.04    3.91 
265.14  2.754e-25  46.28    4.84 
265.14  3.020e-25  53.33    5.83 
265.14  3.311e-25  61.11    6.90 
265.14  3.631e-25  70.01    8.05 
265.14  3.981e-25  80.19    9.27 
265.14  4.365e-25  90.89    10.57 
265.14  4.786e-25  102.19    11.96 
265.14  5.248e-25  114.68    13.43 
265.14  5.754e-25  128.64    15.00 
265.14  6.310e-25  143.45    16.68 
265.14  6.918e-25  159.24    18.44 
265.14  7.586e-25  176.25    20.31 
265.14  8.318e-25  194.48    22.35 
265.14  9.120e-25  214.15    24.57 
265.14  1.000e-24  235.59    26.92 
265.14  1.096e-24  258.78    29.52 
265.14  1.202e-24  283.89    32.30 
265.14  1.318e-24  309.41    35.26 
265.14  1.445e-24  335.65    38.38 
265.14  1.585e-24  361.96    41.71 
265.14  1.738e-24  388.85    45.31 
265.14  1.905e-24  416.40    49.13 
265.14  2.089e-24  445.20    53.24 
265.14  2.291e-24  475.33    57.68 
265.14  2.512e-24  505.97    62.47 
265.14  2.754e-24  538.93    67.59 
265.14  3.020e-24  574.21    73.06 
265.14  3.311e-24  609.95    78.79 
265.14  3.631e-24  646.27    84.91 
265.14  3.981e-24  682.23    91.34 
265.14  4.365e-24  717.98    98.31 
265.14  4.786e-24  753.86    105.79 
265.14  5.248e-24  790.04    113.92 
265.14  5.754e-24  825.69    122.63 
265.14  6.310e-24  862.15    131.89 
265.14  6.918e-24  901.08    141.85 
265.14  7.586e-24  942.07    152.20 
265.14  8.318e-24  983.68    162.39 
265.14  9.120e-24  1026.42    173.21 
265.14  1.000e-23  1068.01    183.87 
265.14  1.096e-23  1107.54    193.98 
265.14  1.202e-23  1146.13    204.69 
265.14  1.318e-23  1183.81    215.38 
265.14  1.445e-23  1221.76    226.68 
265.14  1.585e-23  1260.92    238.42 
265.14  1.738e-23  1299.25    250.42 
265.14  1.905e-23  1339.00    262.58 
265.14  2.089e-23  1377.71    274.69 
265.14  2.291e-23  1415.29    286.19 
265.14  2.512e-23  1452.27    297.55 
265.14  2.754e-23  1488.80    309.56 
265.14  3.020e-23  1526.25    320.72 
265.14  3.311e-23  1563.21    332.04 
265.14  3.631e-23  1600.09    343.35 
265.14  3.981e-23  1637.19    354.86 
265.14  4.365e-23  1673.98    366.28 
265.14  4.786e-23  1711.58    378.16 
265.14  5.248e-23  1748.45    390.57 
265.14  5.754e-23  1783.38    402.19 
265.14  6.310e-23  1819.54    414.10 
265.14  6.918e-23  1853.90    426.58 
265.14  7.586e-23  1887.08    439.74 
265.14  8.318e-23  1918.30    452.92 
265.14  9.120e-23  1948.61    466.00 
265.14  1.000e-22  1979.81    479.13 
265.14  1.096e-22  2010.96    493.13 
265.14  1.202e-22  2041.70    507.77 
265.14  1.318e-22  2071.21    523.06 
265.14  1.445e-22  2099.67    537.94 
265.14  1.585e-22  2126.92    553.07 
265.14  1.738e-22  2151.87    568.54 
265.14  1.905e-22  2175.28    583.90 
265.14  2.089e-22  2197.49    599.80 
265.14  2.291e-22  2219.81    616.50 
265.14  2.512e-22  2241.69    634.09 
265.14  2.754e-22  2262.65    651.78 
265.14  3.020e-22  2282.77    669.71 
265.14  3.311e-22  2301.85    688.20 
265.14  3.631e-22  2322.18    706.68 
265.14  3.981e-22  2342.63    725.58 
265.14  4.365e-22  2360.83    745.86 
265.14  4.786e-22  2378.75    767.23 
265.14  5.248e-22  2396.82    789.36 
265.14  5.754e-22  2413.56    812.46 
265.14  6.310e-22  2429.38    835.50 
265.14  6.918e-22  2444.11    859.87 
265.14  7.586e-22  2458.57    885.70 
265.14  8.318e-22  2472.20    912.53 
265.14  9.120e-22  2485.97    940.15 
265.14  1.000e-21  2498.59    968.94 
277.90  1.000e-29  0.23    0.23 
277.90  1.096e-29  0.23    0.23 
277.90  1.202e-29  0.23    0.23 
277.90  1.318e-29  0.23    0.23 
277.90  1.445e-29  0.23    0.23 
277.90  1.585e-29  0.23    0.23 
277.90  1.738e-29  0.23    0.23 
277.90  1.905e-29  0.23    0.23 
277.90  2.089e-29  0.23    0.23 
277.90  2.291e-29  0.23    0.23 
277.90  2.512e-29  0.23    0.23 
277.90  2.754e-29  0.23    0.23 
277.90  3.020e-29  0.23    0.23 
277.90  3.311e-29  0.23    0.23 
277.90  3.631e-29  0.23    0.23 
277.90  3.981e-29  0.22    0.22 
277.90  4.365e-29  0.23    0.23 
277.90  4.786e-29  0.23    0.23 
277.90  5.248e-29  0.23    0.23 
277.90  5.754e-29  0.23    0.23 
277.90  6.310e-29  0.23    0.23 
277.90  6.918e-29  0.22    0.22 
277.90  7.586e-29  0.23    0.23 
277.90  8.318e-29  0.22    0.22 
277.90  9.120e-29  0.22    0.22 
277.90  1.000e-28  0.22    0.22 
277.90  1.096e-28  0.22    0.22 
277.90  1.202e-28  0.22    0.22 
277.90  1.318e-28  0.22    0.22 
277.90  1.445e-28  0.22    0.22 
277.90  1.585e-28  0.22    0.22 
277.90  1.738e-28  0.22    0.22 
277.90  1.905e-28  0.22    0.22 
277.90  2.089e-28  0.22    0.22 
277.90  2.291e-28  0.22    0.22 
277.90  2.512e-28  0.22    0.22 
277.90  2.754e-28  0.22    0.22 
277.90  3.020e-28  0.22    0.22 
277.90  3.311e-28  0.21    0.21 
277.90  3.631e-28  0.21    0.21 
277.90  3.981e-28  0.21    0.20 
277.90  4.365e-28  0.21    0.18 
277.90  4.786e-28  0.21    0.16 
277.90  5.248e-28  0.21    0.14 
277.90  5.754e-28  0.21    0.12 
277.90  6.310e-28  0.21    0.10 
277.90  6.918e-28  0.21    0.07 
277.90  7.586e-28  0.21    0.05 
277.90  8.318e-28  0.21    0.03 
277.90  9.120e-28  0.20    0.01 
277.90  1.000e-27  0.20    -0.02 
277.90  1.096e-27  0.19    -0.04 
277.90  1.202e-27  0.19    -0.07 
277.90  1.318e-27  0.19    -0.10 
277.90  1.445e-27  0.19    -0.13 
277.90  1.585e-27  0.18    -0.17 
277.90  1.738e-27  0.18    -0.21 
277.90  1.905e-27  0.17    -0.25 
277.90  2.089e-27  0.17    -0.28 
277.90  2.291e-27  0.17    -0.37 
277.90  2.512e-27  0.16    -0.47 
277.90  2.754e-27  0.15    -0.57 
277.90  3.020e-27  0.15    -0.67 
277.90  3.311e-27  0.14    -0.76 
277.90  3.631e-27  0.14    -0.85 
277.90  3.981e-27  0.13    -0.93 
277.90  4.365e-27  0.13    -1.16 
277.90  4.786e-27  0.12    -1.40 
277.90  5.248e-27  0.12    -1.63 
277.90  5.754e-27  0.14    -1.85 
277.90  6.310e-27  0.15    -2.07 
277.90  6.918e-27  0.17    -2.28 
277.90  7.586e-27  0.19    -2.48 
277.90  8.318e-27  0.21    -2.65 
277.90  9.120e-27  0.24    -2.83 
277.90  1.000e-26  0.26    -3.00 
277.90  1.096e-26  0.28    -3.16 
277.90  1.202e-26  0.32    -3.29 
277.90  1.318e-26  0.37    -3.41 
277.90  1.445e-26  0.42    -3.52 
277.90  1.585e-26  0.49    -3.62 
277.90  1.738e-26  0.55    -3.70 
277.90  1.905e-26  0.63    -3.77 
277.90  2.089e-26  0.72    -3.83 
277.90  2.291e-26  0.81    -3.91 
277.90  2.512e-26  0.91    -3.97 
277.90  2.754e-26  1.04    -4.04 
277.90  3.020e-26  1.17    -4.08 
277.90  3.311e-26  1.32    -4.11 
277.90  3.631e-26  1.50    -4.11 
277.90  3.981e-26  1.71    -4.08 
277.90  4.365e-26  1.94    -4.03 
277.90  4.786e-26  2.20    -3.96 
277.90  5.248e-26  2.49    -3.86 
277.90  5.754e-26  2.84    -3.73 
277.90  6.310e-26  3.27    -3.57 
277.90  6.918e-26  3.80    -3.38 
277.90  7.586e-26  4.49    -3.16 
277.90  8.318e-26  5.39    -2.90 
277.90  9.120e-26  6.39    -2.61 
277.90  1.000e-25  7.56    -2.28 
277.90  1.096e-25  8.96    -1.91 
277.90  1.202e-25  10.56    -1.51 
277.90  1.318e-25  12.38    -1.06 
277.90  1.445e-25  14.49    -0.56 
277.90  1.585e-25  17.04    -0.02 
277.90  1.738e-25  19.92    0.57 
277.90  1.905e-25  23.24    1.22 
277.90  2.089e-25  27.08    1.92 
277.90  2.291e-25  31.51    2.68 
277.90  2.512e-25  36.66    3.50 
277.90  2.754e-25  42.59    4.40 
277.90  3.020e-25  49.17    5.35 
