4.241902  9.070000e-35  2.860000e-34  9.050000e-34  2.860000e-33  9.040000e-33  2.870000e-32  9.040000e-32  2.870000e-31  9.060000e-31  2.860000e-30  9.040000e-30  2.860000e-29  9.050000e-29  2.860000e-28  9.070000e-28  2.860000e-27  9.030000e-27  2.820000e-26  7.880000e-26  1.150000e-25  5.690000e-26  
4.445993  9.310000e-35  2.950000e-34  9.330000e-34  2.940000e-33  9.320000e-33  2.940000e-32  9.330000e-32  2.950000e-31  9.330000e-31  2.940000e-30  9.330000e-30  2.940000e-29  9.330000e-29  2.950000e-28  9.310000e-28  2.950000e-27  9.320000e-27  2.910000e-26  8.110000e-26  1.180000e-25  5.860000e-26  
4.659904  9.560000e-35  3.020000e-34  9.560000e-34  3.020000e-33  9.570000e-33  3.020000e-32  9.560000e-32  3.020000e-31  9.590000e-31  3.030000e-30  9.560000e-30  3.030000e-29  9.570000e-29  3.020000e-28  9.550000e-28  3.030000e-27  9.540000e-27  2.980000e-26  8.330000e-26  1.210000e-25  6.010000e-26  
4.884106  9.790000e-35  3.110000e-34  9.790000e-34  3.100000e-33  9.790000e-33  3.100000e-32  9.810000e-32  3.090000e-31  9.830000e-31  3.100000e-30  9.790000e-30  3.100000e-29  9.790000e-29  3.090000e-28  9.800000e-28  3.100000e-27  9.800000e-27  3.050000e-26  8.530000e-26  1.240000e-25  6.150000e-26  
5.119096  1.000000e-34  3.170000e-34  1.000000e-33  3.180000e-33  1.000000e-32  3.170000e-32  1.000000e-31  3.180000e-31  1.000000e-30  3.170000e-30  1.000000e-29  3.160000e-29  9.990000e-29  3.170000e-28  1.000000e-27  3.170000e-27  1.000000e-26  3.120000e-26  8.710000e-26  1.270000e-25  6.280000e-26  
5.365392  1.020000e-34  3.220000e-34  1.020000e-33  3.230000e-33  1.020000e-32  3.220000e-32  1.020000e-31  3.230000e-31  1.020000e-30  3.230000e-30  1.020000e-29  3.230000e-29  1.020000e-28  3.230000e-28  1.020000e-27  3.230000e-27  1.020000e-26  3.180000e-26  8.890000e-26  1.290000e-25  6.400000e-26  
5.623537  1.040000e-34  3.290000e-34  1.040000e-33  3.290000e-33  1.040000e-32  3.290000e-32  1.040000e-31  3.290000e-31  1.040000e-30  3.290000e-30  1.040000e-29  3.290000e-29  1.040000e-28  3.290000e-28  1.040000e-27  3.290000e-27  1.040000e-26  3.240000e-26  9.050000e-26  1.320000e-25  6.520000e-26  
5.894103  1.060000e-34  3.330000e-34  1.060000e-33  3.340000e-33  1.060000e-32  3.340000e-32  1.060000e-31  3.340000e-31  1.050000e-30  3.340000e-30  1.060000e-29  3.330000e-29  1.060000e-28  3.340000e-28  1.060000e-27  3.350000e-27  1.060000e-26  3.300000e-26  9.200000e-26  1.340000e-25  6.620000e-26  
6.177687  1.070000e-34  3.390000e-34  1.070000e-33  3.390000e-33  1.070000e-32  3.400000e-32  1.070000e-31  3.400000e-31  1.070000e-30  3.390000e-30  1.080000e-29  3.380000e-29  1.080000e-28  3.390000e-28  1.070000e-27  3.410000e-27  1.070000e-26  3.340000e-26  9.330000e-26  1.360000e-25  6.710000e-26  
6.474915  1.090000e-34  3.440000e-34  1.090000e-33  3.450000e-33  1.090000e-32  3.440000e-32  1.090000e-31  3.450000e-31  1.090000e-30  3.450000e-30  1.090000e-29  3.450000e-29  1.090000e-28  3.430000e-28  1.080000e-27  3.440000e-27  1.080000e-26  3.400000e-26  9.470000e-26  1.380000e-25  6.800000e-26  
