4.884   1.096e-25   -475.800 
4.884   1.202e-25   -475.800 
4.884   1.318e-25   -475.800 
4.884   1.445e-25   -475.800 
4.884   1.585e-25   -475.800 
4.884   1.738e-25   -475.800 
4.884   1.905e-25   -475.800 
4.884   2.089e-25   -475.800 
4.884   2.291e-25   -475.800 
4.884   2.512e-25   -475.800 
4.884   2.754e-25   -475.800 
4.884   3.020e-25   -475.800 
4.884   3.311e-25   -475.800 
4.884   3.631e-25   -475.800 
4.884   3.981e-25   -475.800 
4.884   4.365e-25   -475.800 
4.884   4.786e-25   -475.800 
4.884   5.248e-25   -475.800 
4.884   5.754e-25   -475.800 
4.884   6.310e-25   -475.800 
4.884   6.918e-25   -475.800 
4.884   7.586e-25   -475.800 
4.884   8.318e-25   -475.800 
4.884   9.120e-25   -475.800 
4.884   1.000e-24   -475.800 
4.884   1.096e-24   -475.800 
4.884   1.202e-24   -475.800 
4.884   1.318e-24   -475.800 
4.884   1.445e-24   -475.800 
4.884   1.585e-24   -475.800 
4.884   1.738e-24   -475.800 
4.884   1.905e-24   -475.800 
4.884   2.089e-24   -475.800 
4.884   2.291e-24   -475.800 
4.884   2.512e-24   -475.800 
4.884   2.754e-24   -475.800 
4.884   3.020e-24   -475.800 
4.884   3.311e-24   -475.800 
4.884   3.631e-24   -475.800 
4.884   3.981e-24   -475.800 
4.884   4.365e-24   -475.800 
4.884   4.786e-24   -475.800 
4.884   5.248e-24   -475.800 
4.884   5.754e-24   -475.800 
4.884   6.310e-24   -475.800 
4.884   6.918e-24   -475.800 
4.884   7.586e-24   -475.800 
4.884   8.318e-24   -475.800 
4.884   9.120e-24   -475.800 
4.884   1.000e-23   -475.800 
4.884   1.096e-23   -475.800 
4.884   1.202e-23   -475.800 
4.884   1.318e-23   -475.800 
4.884   1.445e-23   -475.800 
4.884   1.585e-23   -475.800 
4.884   1.738e-23   -475.800 
4.884   1.905e-23   -475.800 
4.884   2.089e-23   -475.800 
4.884   2.291e-23   -475.800 
4.884   2.512e-23   -475.800 
4.884   2.754e-23   -475.800 
4.884   3.020e-23   -475.800 
4.884   3.311e-23   -475.800 
4.884   3.631e-23   -475.800 
4.884   3.981e-23   -475.800 
4.884   4.365e-23   -475.800 
4.884   4.786e-23   -475.800 
4.884   5.248e-23   -475.800 
4.884   5.754e-23   -475.800 
4.884   6.310e-23   -475.800 
4.884   6.918e-23   -475.800 
4.884   7.586e-23   -475.800 
4.884   8.318e-23   -475.800 
4.884   9.120e-23   -475.800 
4.884   1.000e-22   -475.800 
4.884   1.096e-22   -475.800 
4.884   1.202e-22   -475.800 
4.884   1.318e-22   -475.800 
4.884   1.445e-22   -475.800 
4.884   1.585e-22   -475.800 
4.884   1.738e-22   -475.800 
4.884   1.905e-22   -475.800 
4.884   2.089e-22   -475.800 
4.884   2.291e-22   -475.800 
4.884   2.512e-22   -475.800 
4.884   2.754e-22   -475.800 
4.884   3.020e-22   -475.800 
4.884   3.311e-22   -475.800 
4.884   3.631e-22   -475.800 
4.884   3.981e-22   -475.800 
4.884   4.365e-22   -475.800 
4.884   4.786e-22   -475.800 
4.884   5.248e-22   -475.800 
4.884   5.754e-22   -475.800 
4.884   6.310e-22   -475.800 
4.884   6.918e-22   -475.800 
4.884   7.586e-22   -475.800 
4.884   8.318e-22   -475.800 
4.884   9.120e-22   -475.800 
4.884   1.000e-21   -475.800 
5.119   1.000e-29   -0.172 
5.119   1.096e-29   -0.172 
5.119   1.202e-29   -0.172 
5.119   1.318e-29   -0.172 
5.119   1.445e-29   -0.172 
5.119   1.585e-29   -0.172 
5.119   1.738e-29   -0.172 
5.119   1.905e-29   -0.172 
5.119   2.089e-29   -0.172 
5.119   2.291e-29   -0.172 
5.119   2.512e-29   -0.172 
5.119   2.754e-29   -0.172 
5.119   3.020e-29   -0.172 
5.119   3.311e-29   -0.172 
5.119   3.631e-29   -0.172 
5.119   3.981e-29   -0.172 
5.119   4.365e-29   -0.172 
5.119   4.786e-29   -0.172 
5.119   5.248e-29   -0.172 
5.119   5.754e-29   -0.172 
5.119   6.310e-29   -0.172 
5.119   6.918e-29   -0.172 
5.119   7.586e-29   -0.172 
5.119   8.318e-29   -0.172 
5.119   9.120e-29   -0.172 
5.119   1.000e-28   -0.172 
5.119   1.096e-28   -0.191 
5.119   1.202e-28   -0.212 
5.119   1.318e-28   -0.235 
5.119   1.445e-28   -0.262 
5.119   1.585e-28   -0.291 
5.119   1.738e-28   -0.325 
5.119   1.905e-28   -0.362 
5.119   2.089e-28   -0.405 
5.119   2.291e-28   -0.454 
5.119   2.512e-28   -0.508 
5.119   2.754e-28   -0.572 
5.119   3.020e-28   -0.643 
5.119   3.311e-28   -0.724 
5.119   3.631e-28   -0.819 
5.119   3.981e-28   -0.922 
5.119   4.365e-28   -1.049 
5.119   4.786e-28   -1.189 
5.119   5.248e-28   -1.354 
5.119   5.754e-28   -1.546 
5.119   6.310e-28   -1.756 
5.119   6.918e-28   -2.022 
5.119   7.586e-28   -2.315 
5.119   8.318e-28   -2.663 
5.119   9.120e-28   -3.074 
5.119   1.000e-27   -3.524 
5.119   1.096e-27   -4.109 
5.119   1.202e-27   -4.750 
5.119   1.318e-27   -5.523 
5.119   1.445e-27   -6.445 
5.119   1.585e-27   -7.455 
5.119   1.738e-27   -8.791 
5.119   1.905e-27   -10.255 
5.119   2.089e-27   -12.039 
5.119   2.291e-27   -14.181 
5.119   2.512e-27   -16.530 
5.119   2.754e-27   -19.675 
5.119   3.020e-27   -23.123 
5.119   3.311e-27   -27.342 
5.119   3.631e-27   -32.426 
5.119   3.981e-27   -38.000 
5.119   4.365e-27   -45.467 
5.119   4.786e-27   -53.655 
5.119   5.248e-27   -63.428 
5.119   5.754e-27   -74.977 
5.119   6.310e-27   -87.640 
5.119   6.918e-27   -100.704 
5.119   7.586e-27   -115.028 
5.119   8.318e-27   -131.109 
5.119   9.120e-27   -149.135 
5.119   1.000e-26   -168.900 
5.119   1.096e-26   -194.610 
5.119   1.202e-26   -222.801 
5.119   1.318e-26   -255.228 
5.119   1.445e-26   -292.372 
5.119   1.585e-26   -333.100 
5.119   1.738e-26   -384.632 
5.119   1.905e-26   -441.136 
5.119   2.089e-26   -472.201 
5.119   2.291e-26   -473.918 
5.119   2.512e-26   -475.800 
5.119   2.754e-26   -475.800 
5.119   3.020e-26   -475.800 
5.119   3.311e-26   -475.800 
5.119   3.631e-26   -475.800 
5.119   3.981e-26   -475.800 
5.119   4.365e-26   -475.800 
5.119   4.786e-26   -475.800 
5.119   5.248e-26   -475.800 
5.119   5.754e-26   -475.800 
5.119   6.310e-26   -475.800 
5.119   6.918e-26   -475.800 
5.119   7.586e-26   -475.800 
5.119   8.318e-26   -475.800 
5.119   9.120e-26   -475.800 
5.119   1.000e-25   -475.800 
5.119   1.096e-25   -475.800 
5.119   1.202e-25   -475.800 
5.119   1.318e-25   -475.800 
5.119   1.445e-25   -475.800 
5.119   1.585e-25   -475.800 
5.119   1.738e-25   -475.800 
5.119   1.905e-25   -475.800 
5.119   2.089e-25   -475.800 
5.119   2.291e-25   -475.800 
5.119   2.512e-25   -475.800 
5.119   2.754e-25   -475.800 
5.119   3.020e-25   -475.800 
5.119   3.311e-25   -475.800 
5.119   3.631e-25   -475.800 
5.119   3.981e-25   -475.800 
5.119   4.365e-25   -475.800 
5.119   4.786e-25   -475.800 
5.119   5.248e-25   -475.800 
5.119   5.754e-25   -475.800 
5.119   6.310e-25   -475.800 
5.119   6.918e-25   -475.800 
5.119   7.586e-25   -475.800 
5.119   8.318e-25   -475.800 
5.119   9.120e-25   -475.800 
5.119   1.000e-24   -475.800 
5.119   1.096e-24   -475.800 
5.119   1.202e-24   -475.800 
5.119   1.318e-24   -475.800 
5.119   1.445e-24   -475.800 
5.119   1.585e-24   -475.800 
5.119   1.738e-24   -475.800 
5.119   1.905e-24   -475.800 
5.119   2.089e-24   -475.800 
5.119   2.291e-24   -475.800 
5.119   2.512e-24   -475.800 
5.119   2.754e-24   -475.800 
5.119   3.020e-24   -475.800 
5.119   3.311e-24   -475.800 
5.119   3.631e-24   -475.800 
5.119   3.981e-24   -475.800 
5.119   4.365e-24   -475.800 
5.119   4.786e-24   -475.800 
5.119   5.248e-24   -475.800 
5.119   5.754e-24   -475.800 
5.119   6.310e-24   -475.800 
5.119   6.918e-24   -475.800 
5.119   7.586e-24   -475.800 
5.119   8.318e-24   -475.800 
5.119   9.120e-24   -475.800 
5.119   1.000e-23   -475.800 
5.119   1.096e-23   -475.800 
5.119   1.202e-23   -475.800 
5.119   1.318e-23   -475.800 
5.119   1.445e-23   -475.800 
5.119   1.585e-23   -475.800 
5.119   1.738e-23   -475.800 
5.119   1.905e-23   -475.800 
5.119   2.089e-23   -475.800 
5.119   2.291e-23   -475.800 
5.119   2.512e-23   -475.800 
5.119   2.754e-23   -475.800 
5.119   3.020e-23   -475.800 
5.119   3.311e-23   -475.800 
5.119   3.631e-23   -475.800 
5.119   3.981e-23   -475.800 
5.119   4.365e-23   -475.800 
5.119   4.786e-23   -475.800 
5.119   5.248e-23   -475.800 
5.119   5.754e-23   -475.800 
5.119   6.310e-23   -475.800 
5.119   6.918e-23   -475.800 
5.119   7.586e-23   -475.800 
5.119   8.318e-23   -475.800 
5.119   9.120e-23   -475.800 
5.119   1.000e-22   -475.800 
5.119   1.096e-22   -475.800 
5.119   1.202e-22   -475.800 
5.119   1.318e-22   -475.800 
5.119   1.445e-22   -475.800 
5.119   1.585e-22   -475.800 
5.119   1.738e-22   -475.800 
5.119   1.905e-22   -475.800 
5.119   2.089e-22   -475.800 
5.119   2.291e-22   -475.800 
5.119   2.512e-22   -475.800 
5.119   2.754e-22   -475.800 
5.119   3.020e-22   -475.800 
5.119   3.311e-22   -475.800 
5.119   3.631e-22   -475.800 
5.119   3.981e-22   -475.800 
5.119   4.365e-22   -475.800 
5.119   4.786e-22   -475.800 
5.119   5.248e-22   -475.800 
5.119   5.754e-22   -475.800 
5.119   6.310e-22   -475.800 
5.119   6.918e-22   -475.800 
5.119   7.586e-22   -475.800 
5.119   8.318e-22   -475.800 
5.119   9.120e-22   -475.800 
5.119   1.000e-21   -475.800 
5.365   1.000e-29   -0.172 
5.365   1.096e-29   -0.172 
5.365   1.202e-29   -0.172 
5.365   1.318e-29   -0.172 
5.365   1.445e-29   -0.172 
5.365   1.585e-29   -0.172 
5.365   1.738e-29   -0.172 
5.365   1.905e-29   -0.172 
5.365   2.089e-29   -0.172 
5.365   2.291e-29   -0.172 
5.365   2.512e-29   -0.172 
5.365   2.754e-29   -0.172 
5.365   3.020e-29   -0.172 
5.365   3.311e-29   -0.172 
5.365   3.631e-29   -0.172 
5.365   3.981e-29   -0.172 
5.365   4.365e-29   -0.172 
5.365   4.786e-29   -0.172 
5.365   5.248e-29   -0.172 
5.365   5.754e-29   -0.172 
5.365   6.310e-29   -0.172 
5.365   6.918e-29   -0.172 
5.365   7.586e-29   -0.172 
5.365   8.318e-29   -0.172 
5.365   9.120e-29   -0.172 
5.365   1.000e-28   -0.172 
5.365   1.096e-28   -0.191 
5.365   1.202e-28   -0.212 
5.365   1.318e-28   -0.235 
5.365   1.445e-28   -0.262 
5.365   1.585e-28   -0.291 
5.365   1.738e-28   -0.325 
5.365   1.905e-28   -0.362 
5.365   2.089e-28   -0.405 
5.365   2.291e-28   -0.454 
5.365   2.512e-28   -0.508 
5.365   2.754e-28   -0.572 
5.365   3.020e-28   -0.643 
5.365   3.311e-28   -0.724 
5.365   3.631e-28   -0.819 
5.365   3.981e-28   -0.922 
5.365   4.365e-28   -1.049 
5.365   4.786e-28   -1.189 
5.365   5.248e-28   -1.354 
5.365   5.754e-28   -1.546 
5.365   6.310e-28   -1.756 
5.365   6.918e-28   -2.022 
5.365   7.586e-28   -2.315 
5.365   8.318e-28   -2.663 
5.365   9.120e-28   -3.074 
5.365   1.000e-27   -3.524 
5.365   1.096e-27   -4.109 
5.365   1.202e-27   -4.750 
5.365   1.318e-27   -5.523 
5.365   1.445e-27   -6.445 
5.365   1.585e-27   -7.455 
5.365   1.738e-27   -8.791 
5.365   1.905e-27   -10.255 
5.365   2.089e-27   -12.039 
5.365   2.291e-27   -14.181 
5.365   2.512e-27   -16.530 
5.365   2.754e-27   -19.675 
5.365   3.020e-27   -23.123 
5.365   3.311e-27   -27.342 
5.365   3.631e-27   -32.426 
5.365   3.981e-27   -38.000 
5.365   4.365e-27   -45.467 
5.365   4.786e-27   -53.655 
5.365   5.248e-27   -63.428 
5.365   5.754e-27   -74.977 
5.365   6.310e-27   -87.640 
5.365   6.918e-27   -100.704 
5.365   7.586e-27   -115.028 
5.365   8.318e-27   -131.109 
5.365   9.120e-27   -149.135 
5.365   1.000e-26   -168.900 
5.365   1.096e-26   -194.610 
5.365   1.202e-26   -222.801 
5.365   1.318e-26   -255.228 
5.365   1.445e-26   -292.372 
5.365   1.585e-26   -333.100 
5.365   1.738e-26   -384.632 
5.365   1.905e-26   -441.136 
5.365   2.089e-26   -472.201 
5.365   2.291e-26   -473.918 
5.365   2.512e-26   -475.800 
5.365   2.754e-26   -475.800 
5.365   3.020e-26   -475.800 
5.365   3.311e-26   -475.800 
5.365   3.631e-26   -475.800 
5.365   3.981e-26   -475.800 
5.365   4.365e-26   -475.800 
5.365   4.786e-26   -475.800 
5.365   5.248e-26   -475.800 
5.365   5.754e-26   -475.800 
5.365   6.310e-26   -475.800 
5.365   6.918e-26   -475.800 
5.365   7.586e-26   -475.800 
5.365   8.318e-26   -475.800 
5.365   9.120e-26   -475.800 
5.365   1.000e-25   -475.800 
5.365   1.096e-25   -475.800 
5.365   1.202e-25   -475.800 
5.365   1.318e-25   -475.800 
5.365   1.445e-25   -475.800 
5.365   1.585e-25   -475.800 
5.365   1.738e-25   -475.800 
5.365   1.905e-25   -475.800 
5.365   2.089e-25   -475.800 
5.365   2.291e-25   -475.800 
5.365   2.512e-25   -475.800 
5.365   2.754e-25   -475.800 
5.365   3.020e-25   -475.800 
5.365   3.311e-25   -475.800 
5.365   3.631e-25   -475.800 
5.365   3.981e-25   -475.800 
5.365   4.365e-25   -475.800 
5.365   4.786e-25   -475.800 
5.365   5.248e-25   -475.800 
5.365   5.754e-25   -475.800 
5.365   6.310e-25   -475.800 
5.365   6.918e-25   -475.800 
5.365   7.586e-25   -475.800 
5.365   8.318e-25   -475.800 
5.365   9.120e-25   -475.800 
5.365   1.000e-24   -475.800 
5.365   1.096e-24   -475.800 
5.365   1.202e-24   -475.800 
5.365   1.318e-24   -475.800 
5.365   1.445e-24   -475.800 
5.365   1.585e-24   -475.800 
5.365   1.738e-24   -475.800 
5.365   1.905e-24   -475.800 
5.365   2.089e-24   -475.800 
5.365   2.291e-24   -475.800 
5.365   2.512e-24   -475.800 
5.365   2.754e-24   -475.800 
5.365   3.020e-24   -475.800 
5.365   3.311e-24   -475.800 
5.365   3.631e-24   -475.800 
5.365   3.981e-24   -475.800 
5.365   4.365e-24   -475.800 
5.365   4.786e-24   -475.800 
5.365   5.248e-24   -475.800 
5.365   5.754e-24   -475.800 
5.365   6.310e-24   -475.800 
5.365   6.918e-24   -475.800 
5.365   7.586e-24   -475.800 
5.365   8.318e-24   -475.800 
5.365   9.120e-24   -475.800 
5.365   1.000e-23   -475.800 
5.365   1.096e-23   -475.800 
5.365   1.202e-23   -475.800 
5.365   1.318e-23   -475.800 
5.365   1.445e-23   -475.800 
5.365   1.585e-23   -475.800 
5.365   1.738e-23   -475.800 
5.365   1.905e-23   -475.800 
5.365   2.089e-23   -475.800 
5.365   2.291e-23   -475.800 
5.365   2.512e-23   -475.800 
5.365   2.754e-23   -475.800 
5.365   3.020e-23   -475.800 
5.365   3.311e-23   -475.800 
5.365   3.631e-23   -475.800 
5.365   3.981e-23   -475.800 
5.365   4.365e-23   -475.800 
5.365   4.786e-23   -475.800 
5.365   5.248e-23   -475.800 
5.365   5.754e-23   -475.800 
5.365   6.310e-23   -475.800 
5.365   6.918e-23   -475.800 
5.365   7.586e-23   -475.800 
5.365   8.318e-23   -475.800 
5.365   9.120e-23   -475.800 
5.365   1.000e-22   -475.800 
5.365   1.096e-22   -475.800 
5.365   1.202e-22   -475.800 
5.365   1.318e-22   -475.800 
5.365   1.445e-22   -475.800 
5.365   1.585e-22   -475.800 
5.365   1.738e-22   -475.800 
5.365   1.905e-22   -475.800 
5.365   2.089e-22   -475.800 
5.365   2.291e-22   -475.800 
5.365   2.512e-22   -475.800 
5.365   2.754e-22   -475.800 
5.365   3.020e-22   -475.800 
5.365   3.311e-22   -475.800 
5.365   3.631e-22   -475.800 
5.365   3.981e-22   -475.800 
5.365   4.365e-22   -475.800 
5.365   4.786e-22   -475.800 
5.365   5.248e-22   -475.800 
5.365   5.754e-22   -475.800 
5.365   6.310e-22   -475.800 
5.365   6.918e-22   -475.800 
5.365   7.586e-22   -475.800 
5.365   8.318e-22   -475.800 
5.365   9.120e-22   -475.800 
5.365   1.000e-21   -475.800 
5.624   1.000e-29   -0.172 
5.624   1.096e-29   -0.172 
5.624   1.202e-29   -0.172 
5.624   1.318e-29   -0.172 
5.624   1.445e-29   -0.172 
5.624   1.585e-29   -0.172 
5.624   1.738e-29   -0.172 
5.624   1.905e-29   -0.172 
5.624   2.089e-29   -0.172 
5.624   2.291e-29   -0.172 
5.624   2.512e-29   -0.172 
5.624   2.754e-29   -0.172 
5.624   3.020e-29   -0.172 
5.624   3.311e-29   -0.172 
5.624   3.631e-29   -0.172 
5.624   3.981e-29   -0.172 
5.624   4.365e-29   -0.172 
5.624   4.786e-29   -0.172 
5.624   5.248e-29   -0.172 
5.624   5.754e-29   -0.172 
5.624   6.310e-29   -0.172 
5.624   6.918e-29   -0.172 
5.624   7.586e-29   -0.172 
5.624   8.318e-29   -0.172 
5.624   9.120e-29   -0.172 
5.624   1.000e-28   -0.172 
5.624   1.096e-28   -0.191 
5.624   1.202e-28   -0.212 
5.624   1.318e-28   -0.235 
5.624   1.445e-28   -0.262 
5.624   1.585e-28   -0.291 
5.624   1.738e-28   -0.325 
5.624   1.905e-28   -0.362 
5.624   2.089e-28   -0.405 
5.624   2.291e-28   -0.454 
5.624   2.512e-28   -0.508 
5.624   2.754e-28   -0.572 
5.624   3.020e-28   -0.643 
5.624   3.311e-28   -0.724 
5.624   3.631e-28   -0.819 
5.624   3.981e-28   -0.922 
5.624   4.365e-28   -1.049 
5.624   4.786e-28   -1.189 
5.624   5.248e-28   -1.354 
5.624   5.754e-28   -1.546 
5.624   6.310e-28   -1.756 
5.624   6.918e-28   -2.022 
5.624   7.586e-28   -2.315 
5.624   8.318e-28   -2.663 
5.624   9.120e-28   -3.074 
5.624   1.000e-27   -3.524 
5.624   1.096e-27   -4.109 
5.624   1.202e-27   -4.750 
5.624   1.318e-27   -5.523 
5.624   1.445e-27   -6.445 
5.624   1.585e-27   -7.455 
5.624   1.738e-27   -8.791 
5.624   1.905e-27   -10.255 
5.624   2.089e-27   -12.039 
5.624   2.291e-27   -14.181 
5.624   2.512e-27   -16.530 
5.624   2.754e-27   -19.675 
5.624   3.020e-27   -23.123 
5.624   3.311e-27   -27.342 
5.624   3.631e-27   -32.426 
5.624   3.981e-27   -38.000 
5.624   4.365e-27   -45.467 
5.624   4.786e-27   -53.655 
5.624   5.248e-27   -63.428 
5.624   5.754e-27   -74.977 
5.624   6.310e-27   -87.640 
5.624   6.918e-27   -100.704 
5.624   7.586e-27   -115.028 
5.624   8.318e-27   -131.109 
5.624   9.120e-27   -149.135 
5.624   1.000e-26   -168.900 
5.624   1.096e-26   -194.610 
5.624   1.202e-26   -222.801 
5.624   1.318e-26   -255.228 
5.624   1.445e-26   -292.372 
5.624   1.585e-26   -333.100 
5.624   1.738e-26   -384.632 
5.624   1.905e-26   -441.136 
5.624   2.089e-26   -472.201 
5.624   2.291e-26   -473.918 
5.624   2.512e-26   -475.800 
5.624   2.754e-26   -475.800 
5.624   3.020e-26   -475.800 
5.624   3.311e-26   -475.800 
5.624   3.631e-26   -475.800 
5.624   3.981e-26   -475.800 
5.624   4.365e-26   -475.800 
5.624   4.786e-26   -475.800 
5.624   5.248e-26   -475.800 
5.624   5.754e-26   -475.800 
5.624   6.310e-26   -475.800 
5.624   6.918e-26   -475.800 
5.624   7.586e-26   -475.800 
5.624   8.318e-26   -475.800 
5.624   9.120e-26   -475.800 
5.624   1.000e-25   -475.800 
5.624   1.096e-25   -475.800 
5.624   1.202e-25   -475.800 
5.624   1.318e-25   -475.800 
5.624   1.445e-25   -475.800 
5.624   1.585e-25   -475.800 
5.624   1.738e-25   -475.800 
5.624   1.905e-25   -475.800 
5.624   2.089e-25   -475.800 
5.624   2.291e-25   -475.800 
5.624   2.512e-25   -475.800 
5.624   2.754e-25   -475.800 
5.624   3.020e-25   -475.800 
5.624   3.311e-25   -475.800 
5.624   3.631e-25   -475.800 
5.624   3.981e-25   -475.800 
5.624   4.365e-25   -475.800 
5.624   4.786e-25   -475.800 
5.624   5.248e-25   -475.800 
5.624   5.754e-25   -475.800 
5.624   6.310e-25   -475.800 
5.624   6.918e-25   -475.800 
5.624   7.586e-25   -475.800 
5.624   8.318e-25   -475.800 
5.624   9.120e-25   -475.800 
5.624   1.000e-24   -475.800 
5.624   1.096e-24   -475.800 
5.624   1.202e-24   -475.800 
5.624   1.318e-24   -475.800 
5.624   1.445e-24   -475.800 
5.624   1.585e-24   -475.800 
5.624   1.738e-24   -475.800 
5.624   1.905e-24   -475.800 
5.624   2.089e-24   -475.800 
5.624   2.291e-24   -475.800 
5.624   2.512e-24   -475.800 
5.624   2.754e-24   -475.800 
5.624   3.020e-24   -475.800 
5.624   3.311e-24   -475.800 
5.624   3.631e-24   -475.800 
5.624   3.981e-24   -475.800 
5.624   4.365e-24   -475.800 
5.624   4.786e-24   -475.800 
5.624   5.248e-24   -475.800 
5.624   5.754e-24   -475.800 
5.624   6.310e-24   -475.800 
5.624   6.918e-24   -475.800 
5.624   7.586e-24   -475.800 
5.624   8.318e-24   -475.800 
5.624   9.120e-24   -475.800 
5.624   1.000e-23   -475.800 
5.624   1.096e-23   -475.800 
5.624   1.202e-23   -475.800 
5.624   1.318e-23   -475.800 
5.624   1.445e-23   -475.800 
5.624   1.585e-23   -475.800 
5.624   1.738e-23   -475.800 
5.624   1.905e-23   -475.800 
5.624   2.089e-23   -475.800 
5.624   2.291e-23   -475.800 
5.624   2.512e-23   -475.800 
5.624   2.754e-23   -475.800 
5.624   3.020e-23   -475.800 
5.624   3.311e-23   -475.800 
5.624   3.631e-23   -475.800 
5.624   3.981e-23   -475.800 
5.624   4.365e-23   -475.800 
5.624   4.786e-23   -475.800 
5.624   5.248e-23   -475.800 
5.624   5.754e-23   -475.800 
5.624   6.310e-23   -475.800 
5.624   6.918e-23   -475.800 
5.624   7.586e-23   -475.800 
5.624   8.318e-23   -475.800 
5.624   9.120e-23   -475.800 
5.624   1.000e-22   -475.800 
5.624   1.096e-22   -475.800 
5.624   1.202e-22   -475.800 
5.624   1.318e-22   -475.800 
5.624   1.445e-22   -475.800 
5.624   1.585e-22   -475.800 
5.624   1.738e-22   -475.800 
5.624   1.905e-22   -475.800 
5.624   2.089e-22   -475.800 
5.624   2.291e-22   -475.800 
5.624   2.512e-22   -475.800 
5.624   2.754e-22   -475.800 
5.624   3.020e-22   -475.800 
5.624   3.311e-22   -475.800 
5.624   3.631e-22   -475.800 
5.624   3.981e-22   -475.800 
5.624   4.365e-22   -475.800 
5.624   4.786e-22   -475.800 
5.624   5.248e-22   -475.800 
5.624   5.754e-22   -475.800 
5.624   6.310e-22   -475.800 
5.624   6.918e-22   -475.800 
5.624   7.586e-22   -475.800 
5.624   8.318e-22   -475.800 
5.624   9.120e-22   -475.800 
5.624   1.000e-21   -475.800 
5.894   1.000e-29   -0.172 
5.894   1.096e-29   -0.172 
5.894   1.202e-29   -0.172 
5.894   1.318e-29   -0.172 
5.894   1.445e-29   -0.172 
5.894   1.585e-29   -0.172 
5.894   1.738e-29   -0.172 
5.894   1.905e-29   -0.172 
5.894   2.089e-29   -0.172 
5.894   2.291e-29   -0.172 
5.894   2.512e-29   -0.172 
5.894   2.754e-29   -0.172 
5.894   3.020e-29   -0.172 
5.894   3.311e-29   -0.172 
5.894   3.631e-29   -0.172 
5.894   3.981e-29   -0.172 
5.894   4.365e-29   -0.172 
5.894   4.786e-29   -0.172 
5.894   5.248e-29   -0.172 
