61.800 1.301e-02 6.436e-05 
61.800 1.337e-02 6.111e-05 
61.800 1.375e-02 5.803e-05 
61.800 1.414e-02 5.511e-05 
61.800 1.453e-02 5.235e-05 
61.800 1.494e-02 4.973e-05 
61.800 1.536e-02 4.724e-05 
61.800 1.579e-02 4.489e-05 
61.800 1.623e-02 4.266e-05 
61.800 1.669e-02 4.054e-05 
61.800 1.716e-02 3.854e-05 
61.800 1.764e-02 3.664e-05 
61.800 1.813e-02 3.484e-05 
61.800 1.864e-02 3.313e-05 
61.800 1.917e-02 3.152e-05 
61.800 1.971e-02 2.999e-05 
61.800 2.026e-02 2.853e-05 
61.800 2.083e-02 2.716e-05 
61.800 2.141e-02 2.586e-05 
61.800 2.201e-02 2.462e-05 
61.800 2.263e-02 2.345e-05 
61.800 2.327e-02 2.234e-05 
61.800 2.392e-02 2.129e-05 
61.800 2.459e-02 2.029e-05 
61.800 2.528e-02 1.935e-05 
61.800 2.599e-02 1.845e-05 
61.800 2.672e-02 1.760e-05 
61.800 2.747e-02 1.680e-05 
61.800 2.824e-02 1.604e-05 
61.800 2.904e-02 1.532e-05 
61.800 2.985e-02 1.463e-05 
61.800 3.069e-02 1.399e-05 
61.800 3.155e-02 1.337e-05 
61.800 3.244e-02 1.279e-05 
61.800 3.335e-02 1.224e-05 
61.800 3.428e-02 1.172e-05 
61.800 3.524e-02 1.122e-05 
61.800 3.623e-02 1.075e-05 
61.800 3.725e-02 1.031e-05 
61.800 3.830e-02 9.890e-06 
61.800 3.937e-02 9.491e-06 
61.800 4.048e-02 9.114e-06 
61.800 4.161e-02 8.756e-06 
61.800 4.278e-02 8.417e-06 
61.800 4.398e-02 8.096e-06 
61.800 4.522e-02 7.792e-06 
61.800 4.649e-02 7.503e-06 
61.800 4.779e-02 7.230e-06 
61.800 4.913e-02 6.972e-06 
61.800 5.051e-02 6.727e-06 
61.800 5.193e-02 6.494e-06 
61.800 5.339e-02 6.274e-06 
61.800 5.489e-02 6.066e-06 
61.800 5.643e-02 5.868e-06 
61.800 5.801e-02 5.682e-06 
61.800 5.964e-02 5.504e-06 
61.800 6.132e-02 5.337e-06 
61.800 6.304e-02 5.178e-06 
61.800 6.481e-02 5.027e-06 
61.800 6.663e-02 4.885e-06 
61.800 6.850e-02 4.749e-06 
61.800 7.042e-02 4.621e-06 
61.800 7.240e-02 4.500e-06 
61.800 7.443e-02 4.385e-06 
61.800 7.652e-02 4.276e-06 
61.800 7.867e-02 4.173e-06 
61.800 8.088e-02 4.076e-06 
61.800 8.315e-02 3.983e-06 
61.800 8.548e-02 3.896e-06 
61.800 8.788e-02 3.813e-06 
61.800 9.035e-02 3.734e-06 
61.800 9.288e-02 3.660e-06 
61.800 9.549e-02 3.591e-06 
61.800 9.817e-02 3.524e-06 
61.800 1.009e-01 3.461e-06 
61.800 1.038e-01 3.402e-06 
61.800 1.067e-01 3.345e-06 
61.800 1.097e-01 3.292e-06 
61.800 1.127e-01 3.241e-06 
61.800 1.159e-01 3.194e-06 
61.800 1.192e-01 3.148e-06 
61.800 1.225e-01 3.105e-06 
61.800 1.260e-01 3.064e-06 
61.800 1.295e-01 3.026e-06 
61.800 1.331e-01 2.990e-06 
61.800 1.369e-01 2.956e-06 
61.800 1.407e-01 2.923e-06 
61.800 1.447e-01 2.893e-06 
61.800 1.487e-01 2.863e-06 
61.800 1.529e-01 2.836e-06 
61.800 1.572e-01 2.810e-06 
61.800 1.616e-01 2.785e-06 
61.800 1.661e-01 2.762e-06 
61.800 1.708e-01 2.740e-06 
61.800 1.756e-01 2.720e-06 
61.800 1.805e-01 2.701e-06 
61.800 1.856e-01 2.682e-06 
61.800 1.908e-01 2.665e-06 
61.800 1.961e-01 2.648e-06 
61.800 2.017e-01 2.632e-06 
61.800 2.073e-01 2.617e-06 
61.800 2.131e-01 2.604e-06 
61.800 2.191e-01 2.591e-06 
61.800 2.253e-01 2.578e-06 
61.800 2.316e-01 2.567e-06 
61.800 2.381e-01 2.556e-06 
61.800 2.448e-01 2.546e-06 
61.800 2.517e-01 2.536e-06 
61.800 2.587e-01 2.527e-06 
61.800 2.660e-01 2.518e-06 
61.800 2.734e-01 2.510e-06 
61.800 2.811e-01 2.502e-06 
61.800 2.890e-01 2.495e-06 
61.800 2.971e-01 2.488e-06 
61.800 3.055e-01 2.482e-06 
61.800 3.140e-01 2.476e-06 
61.800 3.229e-01 2.470e-06 
61.800 3.319e-01 2.465e-06 
61.800 3.412e-01 2.461e-06 
61.800 3.508e-01 2.456e-06 
61.800 3.607e-01 2.452e-06 
61.800 3.708e-01 2.449e-06 
61.800 3.812e-01 2.445e-06 
61.800 3.919e-01 2.442e-06 
61.800 4.029e-01 2.439e-06 
61.800 4.142e-01 2.437e-06 
61.800 4.259e-01 2.435e-06 
61.800 4.378e-01 2.435e-06 
61.800 4.501e-01 2.432e-06 
61.800 4.627e-01 2.430e-06 
61.800 4.757e-01 2.428e-06 
61.800 4.891e-01 2.427e-06 
61.800 5.028e-01 2.425e-06 
61.800 5.169e-01 2.423e-06 
61.800 5.314e-01 2.423e-06 
61.800 5.464e-01 2.422e-06 
61.800 5.617e-01 2.422e-06 
61.800 5.775e-01 2.422e-06 
61.800 5.937e-01 2.423e-06 
61.800 6.103e-01 2.424e-06 
61.800 6.275e-01 2.425e-06 
61.800 6.451e-01 2.426e-06 
61.800 6.632e-01 2.428e-06 
61.800 6.818e-01 2.430e-06 
61.800 7.010e-01 2.433e-06 
61.800 7.206e-01 2.436e-06 
61.800 7.409e-01 2.439e-06 
61.800 7.617e-01 2.427e-06 
61.800 7.830e-01 2.429e-06 
61.800 8.050e-01 2.465e-06 
61.800 8.276e-01 2.461e-06 
61.800 8.509e-01 2.459e-06 
61.800 8.747e-01 2.459e-06 
61.800 8.993e-01 2.481e-06 
61.800 9.246e-01 2.504e-06 
61.800 9.505e-01 2.516e-06 
61.800 9.772e-01 2.530e-06 
61.800 1.005e+00 2.545e-06 
61.800 1.033e+00 2.562e-06 
61.800 1.062e+00 2.581e-06 
61.800 1.092e+00 2.601e-06 
61.800 1.122e+00 2.635e-06 
61.800 1.154e+00 2.666e-06 
61.800 1.186e+00 2.695e-06 
61.800 1.219e+00 2.726e-06 
61.800 1.254e+00 2.758e-06 
61.800 1.289e+00 2.792e-06 
61.800 1.325e+00 2.829e-06 
61.800 1.362e+00 2.868e-06 
61.800 1.401e+00 2.910e-06 
61.800 1.440e+00 2.955e-06 
61.800 1.480e+00 3.004e-06 
61.800 1.522e+00 3.056e-06 
61.800 1.565e+00 3.112e-06 
61.800 1.608e+00 3.172e-06 
61.800 1.654e+00 3.239e-06 
61.800 1.700e+00 3.310e-06 
61.800 1.748e+00 3.388e-06 
61.800 1.797e+00 3.470e-06 
61.800 1.847e+00 3.559e-06 
61.800 1.899e+00 3.653e-06 
61.800 1.952e+00 3.755e-06 
61.800 2.007e+00 3.864e-06 
61.800 2.064e+00 3.981e-06 
61.800 2.122e+00 4.107e-06 
61.800 2.181e+00 4.242e-06 
61.800 2.242e+00 4.386e-06 
61.800 2.305e+00 4.540e-06 
61.800 2.370e+00 4.704e-06 
61.800 2.437e+00 4.880e-06 
61.800 2.505e+00 5.067e-06 
61.800 2.575e+00 5.266e-06 
61.800 2.648e+00 5.478e-06 
61.800 2.722e+00 5.704e-06 
61.800 2.798e+00 5.944e-06 
61.800 2.877e+00 6.198e-06 
61.800 2.958e+00 6.469e-06 
61.800 3.041e+00 6.756e-06 
61.800 3.126e+00 7.060e-06 
61.800 3.214e+00 7.382e-06 
61.800 3.304e+00 7.724e-06 
61.800 3.397e+00 8.086e-06 
61.800 3.492e+00 8.468e-06 
61.800 3.590e+00 8.873e-06 
61.800 3.691e+00 9.301e-06 
61.800 3.795e+00 9.754e-06 
61.800 3.901e+00 1.023e-05 
61.800 4.011e+00 1.074e-05 
61.800 4.123e+00 1.127e-05 
61.800 4.239e+00 1.184e-05 
61.800 4.358e+00 1.243e-05 
61.800 4.480e+00 1.307e-05 
61.800 4.606e+00 1.373e-05 
61.800 4.735e+00 1.444e-05 
61.800 4.868e+00 1.518e-05 
61.800 5.005e+00 1.597e-05 
61.800 5.145e+00 1.680e-05 
61.800 5.290e+00 1.767e-05 
61.800 5.438e+00 1.860e-05 
61.800 5.591e+00 1.958e-05 
61.800 5.748e+00 2.061e-05 
61.800 5.909e+00 2.170e-05 
61.800 6.075e+00 2.285e-05 
61.800 6.246e+00 2.407e-05 
61.800 6.421e+00 2.535e-05 
61.800 6.601e+00 2.671e-05 
61.800 6.787e+00 2.814e-05 
61.800 6.977e+00 2.965e-05 
61.800 7.173e+00 3.124e-05 
61.800 7.375e+00 3.292e-05 
61.800 7.582e+00 3.470e-05 
61.800 7.794e+00 3.657e-05 
61.800 8.013e+00 3.855e-05 
61.800 8.238e+00 4.063e-05 
61.800 8.469e+00 4.284e-05 
61.800 8.707e+00 4.516e-05 
61.800 8.952e+00 4.761e-05 
61.800 9.203e+00 5.018e-05 
61.800 9.461e+00 5.291e-05 
61.800 9.727e+00 5.579e-05 
61.800 1.000e+01 5.883e-05 
62.000 1.000e-05 5.535e+01 
62.000 1.028e-05 5.245e+01 
62.000 1.057e-05 4.970e+01 
62.000 1.087e-05 4.710e+01 
62.000 1.117e-05 4.463e+01 
62.000 1.148e-05 4.229e+01 
62.000 1.181e-05 4.008e+01 
62.000 1.214e-05 3.798e+01 
62.000 1.248e-05 3.599e+01 
62.000 1.283e-05 3.411e+01 
62.000 1.319e-05 3.232e+01 
62.000 1.356e-05 3.063e+01 
62.000 1.394e-05 2.902e+01 
62.000 1.433e-05 2.750e+01 
62.000 1.473e-05 2.606e+01 
62.000 1.515e-05 2.470e+01 
62.000 1.557e-05 2.340e+01 
62.000 1.601e-05 2.218e+01 
62.000 1.646e-05 2.101e+01 
62.000 1.692e-05 1.991e+01 
62.000 1.740e-05 1.887e+01 
62.000 1.789e-05 1.788e+01 
62.000 1.839e-05 1.695e+01 
62.000 1.890e-05 1.606e+01 
62.000 1.943e-05 1.522e+01 
62.000 1.998e-05 1.442e+01 
62.000 2.054e-05 1.366e+01 
62.000 2.112e-05 1.295e+01 
62.000 2.171e-05 1.227e+01 
62.000 2.232e-05 1.163e+01 
62.000 2.295e-05 1.102e+01 
62.000 2.359e-05 1.044e+01 
62.000 2.425e-05 9.893e+00 
62.000 2.493e-05 9.374e+00 
62.000 2.563e-05 8.883e+00 
62.000 2.635e-05 8.418e+00 
62.000 2.709e-05 7.977e+00 
62.000 2.785e-05 7.558e+00 
62.000 2.864e-05 7.162e+00 
62.000 2.944e-05 6.787e+00 
62.000 3.027e-05 6.431e+00 
62.000 3.112e-05 6.094e+00 
62.000 3.199e-05 5.775e+00 
62.000 3.289e-05 5.472e+00 
62.000 3.381e-05 5.185e+00 
62.000 3.476e-05 4.913e+00 
62.000 3.574e-05 4.656e+00 
62.000 3.674e-05 4.411e+00 
62.000 3.777e-05 4.180e+00 
62.000 3.883e-05 3.961e+00 
62.000 3.992e-05 3.753e+00 
62.000 4.104e-05 3.557e+00 
62.000 4.219e-05 3.370e+00 
62.000 4.338e-05 3.194e+00 
62.000 4.460e-05 3.026e+00 
62.000 4.585e-05 2.867e+00 
62.000 4.714e-05 2.717e+00 
62.000 4.846e-05 2.575e+00 
62.000 4.982e-05 2.440e+00 
62.000 5.122e-05 2.312e+00 
62.000 5.266e-05 2.191e+00 
62.000 5.413e-05 2.076e+00 
62.000 5.565e-05 1.967e+00 
62.000 5.722e-05 1.864e+00 
62.000 5.882e-05 1.766e+00 
62.000 6.047e-05 1.673e+00 
62.000 6.217e-05 1.586e+00 
62.000 6.392e-05 1.503e+00 
62.000 6.571e-05 1.424e+00 
62.000 6.756e-05 1.349e+00 
62.000 6.945e-05 1.278e+00 
62.000 7.140e-05 1.211e+00 
62.000 7.341e-05 1.148e+00 
62.000 7.547e-05 1.088e+00 
62.000 7.759e-05 1.031e+00 
62.000 7.976e-05 9.765e-01 
62.000 8.200e-05 9.253e-01 
62.000 8.430e-05 8.768e-01 
62.000 8.667e-05 8.308e-01 
62.000 8.910e-05 7.872e-01 
62.000 9.161e-05 7.459e-01 
62.000 9.418e-05 7.068e-01 
62.000 9.682e-05 6.697e-01 
62.000 9.954e-05 6.346e-01 
62.000 1.023e-04 6.013e-01 
62.000 1.052e-04 5.698e-01 
62.000 1.082e-04 5.399e-01 
62.000 1.112e-04 5.116e-01 
62.000 1.143e-04 4.847e-01 
62.000 1.175e-04 4.593e-01 
62.000 1.208e-04 4.352e-01 
62.000 1.242e-04 4.124e-01 
62.000 1.277e-04 3.908e-01 
62.000 1.313e-04 3.703e-01 
62.000 1.350e-04 3.508e-01 
62.000 1.388e-04 3.324e-01 
62.000 1.427e-04 3.150e-01 
62.000 1.467e-04 2.985e-01 
62.000 1.508e-04 2.828e-01 
62.000 1.550e-04 2.680e-01 
62.000 1.594e-04 2.539e-01 
62.000 1.638e-04 2.406e-01 
62.000 1.684e-04 2.280e-01 
62.000 1.732e-04 2.160e-01 
62.000 1.780e-04 2.047e-01 
62.000 1.830e-04 1.939e-01 
62.000 1.882e-04 1.838e-01 
62.000 1.935e-04 1.741e-01 
62.000 1.989e-04 1.650e-01 
62.000 2.045e-04 1.563e-01 
62.000 2.102e-04 1.481e-01 
62.000 2.161e-04 1.404e-01 
62.000 2.222e-04 1.330e-01 
62.000 2.284e-04 1.260e-01 
62.000 2.348e-04 1.194e-01 
62.000 2.414e-04 1.131e-01 
62.000 2.482e-04 1.072e-01 
62.000 2.552e-04 1.016e-01 
62.000 2.623e-04 9.624e-02 
62.000 2.697e-04 9.119e-02 
62.000 2.773e-04 8.640e-02 
62.000 2.850e-04 8.187e-02 
62.000 2.930e-04 7.756e-02 
62.000 3.013e-04 7.349e-02 
62.000 3.097e-04 6.964e-02 
62.000 3.184e-04 6.598e-02 
62.000 3.274e-04 6.252e-02 
62.000 3.366e-04 5.923e-02 
62.000 3.460e-04 5.613e-02 
62.000 3.557e-04 5.318e-02 
62.000 3.657e-04 5.039e-02 
62.000 3.760e-04 4.774e-02 
62.000 3.865e-04 4.524e-02 
62.000 3.974e-04 4.286e-02 
62.000 4.085e-04 4.061e-02 
62.000 4.200e-04 3.848e-02 
62.000 4.318e-04 3.646e-02 
62.000 4.439e-04 3.455e-02 
62.000 4.564e-04 3.274e-02 
62.000 4.692e-04 3.102e-02 
62.000 4.824e-04 2.939e-02 
62.000 4.959e-04 2.785e-02 
62.000 5.098e-04 2.638e-02 
62.000 5.241e-04 2.500e-02 
62.000 5.388e-04 2.369e-02 
62.000 5.540e-04 2.244e-02 
62.000 5.695e-04 2.127e-02 
62.000 5.855e-04 2.015e-02 
62.000 6.019e-04 1.909e-02 
62.000 6.188e-04 1.809e-02 
62.000 6.362e-04 1.714e-02 
62.000 6.541e-04 1.624e-02 
62.000 6.724e-04 1.539e-02 
62.000 6.913e-04 1.458e-02 
62.000 7.107e-04 1.381e-02 
62.000 7.307e-04 1.309e-02 
62.000 7.512e-04 1.240e-02 
62.000 7.723e-04 1.175e-02 
62.000 7.940e-04 1.113e-02 
62.000 8.163e-04 1.055e-02 
62.000 8.392e-04 9.995e-03 
62.000 8.627e-04 9.470e-03 
62.000 8.869e-04 8.973e-03 
62.000 9.118e-04 8.501e-03 
62.000 9.374e-04 8.055e-03 
62.000 9.638e-04 7.632e-03 
62.000 9.908e-04 7.231e-03 
62.000 1.019e-03 6.851e-03 
62.000 1.047e-03 6.492e-03 
62.000 1.077e-03 6.151e-03 
62.000 1.107e-03 5.828e-03 
62.000 1.138e-03 5.522e-03 
62.000 1.170e-03 5.232e-03 
62.000 1.203e-03 4.957e-03 
62.000 1.236e-03 4.697e-03 
62.000 1.271e-03 4.451e-03 
62.000 1.307e-03 4.217e-03 
62.000 1.344e-03 3.995e-03 
62.000 1.381e-03 3.786e-03 
62.000 1.420e-03 3.587e-03 
62.000 1.460e-03 3.399e-03 
62.000 1.501e-03 3.220e-03 
62.000 1.543e-03 3.051e-03 
62.000 1.586e-03 2.891e-03 
62.000 1.631e-03 2.739e-03 
62.000 1.677e-03 2.595e-03 
62.000 1.724e-03 2.459e-03 
62.000 1.772e-03 2.330e-03 
62.000 1.822e-03 2.208e-03 
62.000 1.873e-03 2.092e-03 
62.000 1.926e-03 1.982e-03 
62.000 1.980e-03 1.878e-03 
62.000 2.035e-03 1.779e-03 
62.000 2.092e-03 1.686e-03 
62.000 2.151e-03 1.597e-03 
62.000 2.212e-03 1.514e-03 
62.000 2.274e-03 1.434e-03 
62.000 2.337e-03 1.359e-03 
62.000 2.403e-03 1.288e-03 
62.000 2.471e-03 1.220e-03 
62.000 2.540e-03 1.156e-03 
62.000 2.611e-03 1.095e-03 
62.000 2.684e-03 1.038e-03 
62.000 2.760e-03 9.834e-04 
62.000 2.837e-03 9.318e-04 
62.000 2.917e-03 8.829e-04 
62.000 2.999e-03 8.365e-04 
62.000 3.083e-03 7.927e-04 
62.000 3.170e-03 7.511e-04 
62.000 3.259e-03 7.117e-04 
62.000 3.350e-03 6.744e-04 
62.000 3.444e-03 6.390e-04 
62.000 3.541e-03 6.055e-04 
62.000 3.640e-03 5.737e-04 
62.000 3.742e-03 5.436e-04 
62.000 3.847e-03 5.151e-04 
62.000 3.955e-03 4.881e-04 
62.000 4.066e-03 4.625e-04 
62.000 4.181e-03 4.383e-04 
62.000 4.298e-03 4.153e-04 
62.000 4.419e-03 3.936e-04 
62.000 4.543e-03 3.730e-04 
62.000 4.670e-03 3.534e-04 
62.000 4.801e-03 3.349e-04 
62.000 4.936e-03 3.174e-04 
62.000 5.075e-03 3.008e-04 
62.000 5.217e-03 2.851e-04 
62.000 5.364e-03 2.701e-04 
62.000 5.514e-03 2.560e-04 
62.000 5.669e-03 2.426e-04 
62.000 5.828e-03 2.300e-04 
62.000 5.992e-03 2.179e-04 
62.000 6.160e-03 2.066e-04 
62.000 6.333e-03 1.958e-04 
62.000 6.511e-03 1.855e-04 
62.000 6.693e-03 1.759e-04 
62.000 6.881e-03 1.667e-04 
62.000 7.075e-03 1.580e-04 
62.000 7.273e-03 1.498e-04 
62.000 7.477e-03 1.420e-04 
62.000 7.687e-03 1.346e-04 
62.000 7.903e-03 1.276e-04 
62.000 8.125e-03 1.209e-04 
62.000 8.353e-03 1.147e-04 
62.000 8.588e-03 1.087e-04 
62.000 8.829e-03 1.031e-04 
62.000 9.076e-03 9.771e-05 
62.000 9.331e-03 9.265e-05 
62.000 9.593e-03 8.785e-05 
62.000 9.863e-03 8.330e-05 
62.000 1.014e-02 7.899e-05 
62.000 1.042e-02 7.491e-05 
62.000 1.072e-02 7.105e-05 
62.000 1.102e-02 6.738e-05 
62.000 1.133e-02 6.391e-05 
62.000 1.164e-02 6.062e-05 
62.000 1.197e-02 5.751e-05 
62.000 1.231e-02 5.456e-05 
62.000 1.265e-02 5.176e-05 
62.000 1.301e-02 4.911e-05 
62.000 1.337e-02 4.660e-05 
62.000 1.375e-02 4.422e-05 
62.000 1.414e-02 4.197e-05 
62.000 1.453e-02 3.984e-05 
62.000 1.494e-02 3.781e-05 
62.000 1.536e-02 3.590e-05 
62.000 1.579e-02 3.408e-05 
62.000 1.623e-02 3.236e-05 
62.000 1.669e-02 3.073e-05 
62.000 1.716e-02 2.919e-05 
62.000 1.764e-02 2.773e-05 
62.000 1.813e-02 2.634e-05 
62.000 1.864e-02 2.503e-05 
62.000 1.917e-02 2.379e-05 
62.000 1.971e-02 2.261e-05 
62.000 2.026e-02 2.150e-05 
62.000 2.083e-02 2.044e-05 
62.000 2.141e-02 1.944e-05 
62.000 2.201e-02 1.849e-05 
62.000 2.263e-02 1.759e-05 
62.000 2.327e-02 1.674e-05 
62.000 2.392e-02 1.593e-05 
62.000 2.459e-02 1.517e-05 
62.000 2.528e-02 1.445e-05 
62.000 2.599e-02 1.376e-05 
62.000 2.672e-02 1.311e-05 
62.000 2.747e-02 1.250e-05 
62.000 2.824e-02 1.191e-05 
62.000 2.904e-02 1.136e-05 
62.000 2.985e-02 1.084e-05 
62.000 3.069e-02 1.034e-05 
62.000 3.155e-02 9.865e-06 
62.000 3.244e-02 9.421e-06 
62.000 3.335e-02 9.001e-06 
62.000 3.428e-02 8.603e-06 
62.000 3.524e-02 8.226e-06 
62.000 3.623e-02 7.869e-06 
62.000 3.725e-02 7.530e-06 
62.000 3.830e-02 7.210e-06 
62.000 3.937e-02 6.907e-06 
62.000 4.048e-02 6.619e-06 
62.000 4.161e-02 6.347e-06 
62.000 4.278e-02 6.089e-06 
62.000 4.398e-02 5.845e-06 
62.000 4.522e-02 5.614e-06 
62.000 4.649e-02 5.395e-06 
62.000 4.779e-02 5.188e-06 
62.000 4.913e-02 4.991e-06 
62.000 5.051e-02 4.805e-06 
62.000 5.193e-02 4.629e-06 
62.000 5.339e-02 4.462e-06 
62.000 5.489e-02 4.304e-06 
62.000 5.643e-02 4.154e-06 
62.000 5.801e-02 4.012e-06 
62.000 5.964e-02 3.878e-06 
62.000 6.132e-02 3.750e-06 
62.000 6.304e-02 3.630e-06 
62.000 6.481e-02 3.519e-06 
62.000 6.663e-02 3.411e-06 
62.000 6.850e-02 3.308e-06 
62.000 7.042e-02 3.211e-06 
62.000 7.240e-02 3.119e-06 
62.000 7.443e-02 3.032e-06 
62.000 7.652e-02 2.950e-06 
62.000 7.867e-02 2.872e-06 
62.000 8.088e-02 2.799e-06 
62.000 8.315e-02 2.729e-06 
62.000 8.548e-02 2.662e-06 
62.000 8.788e-02 2.600e-06 
62.000 9.035e-02 2.540e-06 
62.000 9.288e-02 2.484e-06 
62.000 9.549e-02 2.431e-06 
62.000 9.817e-02 2.381e-06 
62.000 1.009e-01 2.333e-06 
62.000 1.038e-01 2.288e-06 
62.000 1.067e-01 2.245e-06 
62.000 1.097e-01 2.205e-06 
62.000 1.127e-01 2.167e-06 
62.000 1.159e-01 2.131e-06 
62.000 1.192e-01 2.097e-06 
62.000 1.225e-01 2.065e-06 
62.000 1.260e-01 2.034e-06 
62.000 1.295e-01 2.005e-06 
62.000 1.331e-01 1.978e-06 
62.000 1.369e-01 1.952e-06 
62.000 1.407e-01 1.928e-06 
62.000 1.447e-01 1.905e-06 
62.000 1.487e-01 1.883e-06 
62.000 1.529e-01 1.862e-06 
62.000 1.572e-01 1.843e-06 
62.000 1.616e-01 1.824e-06 
62.000 1.661e-01 1.807e-06 
62.000 1.708e-01 1.790e-06 
62.000 1.756e-01 1.775e-06 
62.000 1.805e-01 1.760e-06 
62.000 1.856e-01 1.746e-06 
62.000 1.908e-01 1.733e-06 
62.000 1.961e-01 1.721e-06 
62.000 2.017e-01 1.709e-06 
62.000 2.073e-01 1.698e-06 
62.000 2.131e-01 1.688e-06 
62.000 2.191e-01 1.678e-06 
62.000 2.253e-01 1.669e-06 
62.000 2.316e-01 1.660e-06 
62.000 2.381e-01 1.652e-06 
62.000 2.448e-01 1.645e-06 
62.000 2.517e-01 1.637e-06 
62.000 2.587e-01 1.631e-06 
62.000 2.660e-01 1.624e-06 
62.000 2.734e-01 1.619e-06 
62.000 2.811e-01 1.613e-06 
62.000 2.890e-01 1.608e-06 
62.000 2.971e-01 1.603e-06 
62.000 3.055e-01 1.599e-06 
62.000 3.140e-01 1.595e-06 
62.000 3.229e-01 1.591e-06 
62.000 3.319e-01 1.587e-06 
62.000 3.412e-01 1.584e-06 
62.000 3.508e-01 1.581e-06 
62.000 3.607e-01 1.578e-06 
62.000 3.708e-01 1.576e-06 
62.000 3.812e-01 1.574e-06 
62.000 3.919e-01 1.573e-06 
62.000 4.029e-01 1.572e-06 
62.000 4.142e-01 1.570e-06 
62.000 4.259e-01 1.569e-06 
62.000 4.378e-01 1.567e-06 
62.000 4.501e-01 1.566e-06 
62.000 4.627e-01 1.565e-06 
62.000 4.757e-01 1.565e-06 
62.000 4.891e-01 1.564e-06 
62.000 5.028e-01 1.564e-06 
62.000 5.169e-01 1.564e-06 
62.000 5.314e-01 1.565e-06 
62.000 5.464e-01 1.565e-06 
62.000 5.617e-01 1.566e-06 
62.000 5.775e-01 1.567e-06 
62.000 5.937e-01 1.569e-06 
62.000 6.103e-01 1.571e-06 
62.000 6.275e-01 1.573e-06 
62.000 6.451e-01 1.575e-06 
62.000 6.632e-01 1.579e-06 
62.000 6.818e-01 1.582e-06 
62.000 7.010e-01 1.577e-06 
62.000 7.206e-01 1.577e-06 
62.000 7.409e-01 1.598e-06 
62.000 7.617e-01 1.598e-06 
62.000 7.830e-01 1.599e-06 
62.000 8.050e-01 1.601e-06 
62.000 8.276e-01 1.623e-06 
62.000 8.509e-01 1.633e-06 
62.000 8.747e-01 1.643e-06 
62.000 8.993e-01 1.653e-06 
62.000 9.246e-01 1.665e-06 
62.000 9.505e-01 1.678e-06 
62.000 9.772e-01 1.693e-06 
62.000 1.005e+00 1.708e-06 
62.000 1.033e+00 1.731e-06 
62.000 1.062e+00 1.752e-06 
62.000 1.092e+00 1.772e-06 
62.000 1.122e+00 1.794e-06 
62.000 1.154e+00 1.816e-06 
62.000 1.186e+00 1.841e-06 
62.000 1.219e+00 1.866e-06 
62.000 1.254e+00 1.894e-06 
62.000 1.289e+00 1.923e-06 
62.000 1.325e+00 1.954e-06 
62.000 1.362e+00 1.987e-06 
62.000 1.401e+00 2.023e-06 
62.000 1.440e+00 2.061e-06 
62.000 1.480e+00 2.102e-06 
62.000 1.522e+00 2.146e-06 
62.000 1.565e+00 2.192e-06 
62.000 1.608e+00 2.243e-06 
62.000 1.654e+00 2.297e-06 
62.000 1.700e+00 2.356e-06 
62.000 1.748e+00 2.419e-06 
62.000 1.797e+00 2.487e-06 
62.000 1.847e+00 2.559e-06 
62.000 1.899e+00 2.635e-06 
62.000 1.952e+00 2.717e-06 
62.000 2.007e+00 2.803e-06 
62.000 2.064e+00 2.895e-06 
62.000 2.122e+00 2.993e-06 
62.000 2.181e+00 3.098e-06 
62.000 2.242e+00 3.208e-06 
62.000 2.305e+00 3.326e-06 
62.000 2.370e+00 3.451e-06 
62.000 2.437e+00 3.584e-06 
62.000 2.505e+00 3.725e-06 
62.000 2.575e+00 3.874e-06 
62.000 2.648e+00 4.032e-06 
62.000 2.722e+00 4.199e-06 
62.000 2.798e+00 4.376e-06 
62.000 2.877e+00 4.564e-06 
62.000 2.958e+00 4.762e-06 
62.000 3.041e+00 4.972e-06 
62.000 3.126e+00 5.194e-06 
62.000 3.214e+00 5.428e-06 
62.000 3.304e+00 5.676e-06 
62.000 3.397e+00 5.938e-06 
62.000 3.492e+00 6.215e-06 
62.000 3.590e+00 6.507e-06 
62.000 3.691e+00 6.815e-06 
62.000 3.795e+00 7.141e-06 
62.000 3.901e+00 7.485e-06 
62.000 4.011e+00 7.849e-06 
62.000 4.123e+00 8.232e-06 
62.000 4.239e+00 8.637e-06 
62.000 4.358e+00 9.064e-06 
62.000 4.480e+00 9.516e-06 
62.000 4.606e+00 9.992e-06 
62.000 4.735e+00 1.050e-05 
62.000 4.868e+00 1.103e-05 
62.000 5.005e+00 1.159e-05 
62.000 5.145e+00 1.218e-05 
62.000 5.290e+00 1.281e-05 
62.000 5.438e+00 1.347e-05 
62.000 5.591e+00 1.417e-05 
62.000 5.748e+00 1.491e-05 
62.000 5.909e+00 1.568e-05 
62.000 6.075e+00 1.651e-05 
62.000 6.246e+00 1.737e-05 
62.000 6.421e+00 1.829e-05 
62.000 6.601e+00 1.926e-05 
62.000 6.787e+00 2.028e-05 
62.000 6.977e+00 2.136e-05 
62.000 7.173e+00 2.250e-05 
62.000 7.375e+00 2.370e-05 
62.000 7.582e+00 2.497e-05 
62.000 7.794e+00 2.631e-05 
62.000 8.013e+00 2.773e-05 
62.000 8.238e+00 2.922e-05 
62.000 8.469e+00 3.080e-05 
62.000 8.707e+00 3.246e-05 
