#THIS TABLE CONTAINS THE RESULTS FOR THE RELIC DENSITY IN THE 'QCDB' MODEL
#THE FIRST COLUMN IS THE MASS, THE SECOND IS LAMBDA_HS AND THE THIRD THE RELIC DENSITY
#FOR EVERY MASS THE RELIC DENSITY IS EVALUATED FOR 100 LAMBDA_HS VALUES.
37.47630  6.84864e-02   1.22338e+00 
37.47630  7.22516e-02   1.10612e+00 
37.47630  7.62238e-02   1.00007e+00 
37.47630  8.04143e-02   9.04159e-01 
37.47630  8.48351e-02   8.17418e-01 
37.47630  8.94991e-02   7.38974e-01 
37.47630  9.44194e-02   6.68034e-01 
37.47630  9.96100e-02   6.03888e-01 
37.47630  1.05086e-01   5.45883e-01 
37.47630  1.10864e-01   4.93431e-01 
37.47630  1.16958e-01   4.46008e-01 
37.47630  1.23388e-01   4.03129e-01 
37.47630  1.30172e-01   3.64361e-01 
37.47630  1.37328e-01   3.29311e-01 
37.47630  1.44878e-01   2.97625e-01 
37.47630  1.52843e-01   2.68978e-01 
37.47630  1.61246e-01   2.43081e-01 
37.47630  1.70110e-01   2.19673e-01 
37.47630  1.79462e-01   1.98512e-01 
37.47630  1.89329e-01   1.79386e-01 
37.47630  1.99737e-01   1.62096e-01 
37.47630  2.10718e-01   1.46470e-01 
37.47630  2.22303e-01   1.32347e-01 
37.47630  2.34524e-01   1.19582e-01 
37.47630  2.47417e-01   1.08045e-01 
37.47630  2.61019e-01   9.76191e-02 
37.47630  2.75369e-01   8.81975e-02 
37.47630  2.90508e-01   7.96823e-02 
37.47630  3.06479e-01   7.19884e-02 
37.47630  3.23328e-01   6.50355e-02 
37.47630  3.41104e-01   5.87525e-02 
37.47630  3.59856e-01   5.30753e-02 
37.47630  3.79640e-01   4.79457e-02 
37.47630  4.00511e-01   4.33107e-02 
37.47630  4.22530e-01   3.91231e-02 
37.47630  4.45759e-01   3.53396e-02 
37.47630  4.70265e-01   3.19213e-02 
37.47630  4.96118e-01   2.88332e-02 
37.47630  5.23393e-01   2.60433e-02 
37.47630  5.52168e-01   2.35231e-02 
37.47630  5.82523e-01   2.12465e-02 
37.47630  6.14549e-01   1.91899e-02 
37.47630  6.48334e-01   1.73323e-02 
37.47630  6.83977e-01   1.56545e-02 
37.47630  7.21580e-01   1.41391e-02 
37.47630  7.61250e-01   1.27704e-02 
37.47630  8.03100e-01   1.15345e-02 
37.47630  8.47252e-01   1.04183e-02 
37.47630  8.93831e-01   9.41054e-03 
37.47630  9.42970e-01   8.50066e-03 
37.47630  9.94811e-01   7.67921e-03 
37.47630  1.04950e+00   6.93764e-03 
37.47630  1.10720e+00   6.26841e-03 
37.47630  1.16807e+00   5.66450e-03 
37.47630  1.23229e+00   5.11974e-03 
37.47630  1.30003e+00   4.62834e-03 
37.47630  1.37150e+00   4.18529e-03 
37.47630  1.44690e+00   3.78597e-03 
37.47630  1.52645e+00   3.42624e-03 
37.47630  1.61037e+00   3.10238e-03 
37.47630  1.69890e+00   2.81104e-03 
37.47630  1.79230e+00   2.54917e-03 
37.47630  1.89083e+00   2.31409e-03 
37.47630  1.99479e+00   2.10332e-03 
37.47630  2.10445e+00   1.91471e-03 
37.47630  2.22015e+00   1.74627e-03 
37.47630  2.34220e+00   1.59631e-03 
37.47630  2.47097e+00   1.46327e-03 
37.47630  2.60681e+00   1.34577e-03 
37.47630  2.75013e+00   1.24261e-03 
37.47630  2.90132e+00   1.15271e-03 
37.47630  3.06082e+00   1.07518e-03 
37.47630  3.22909e+00   1.00924e-03 
37.47630  3.40662e+00   9.54182e-04 
37.47630  3.59390e+00   9.09463e-04 
37.47630  3.79148e+00   8.74662e-04 
37.47630  3.99992e+00   8.49421e-04 
37.47630  4.21982e+00   8.33461e-04 
37.47630  4.45182e+00   8.26644e-04 
37.47630  4.69656e+00   8.28887e-04 
38.35820  2.28333e-02   9.09852e+00 
38.35820  2.40887e-02   8.23324e+00 
38.35820  2.54130e-02   7.44992e+00 
38.35820  2.68099e-02   6.74093e+00 
38.35820  2.82838e-02   6.09903e+00 
38.35820  2.98388e-02   5.51801e+00 
38.35820  3.14794e-02   4.99209e+00 
38.35820  3.32099e-02   4.51615e+00 
38.35820  3.50356e-02   4.08538e+00 
38.35820  3.69619e-02   3.69554e+00 
38.35820  3.89938e-02   3.34278e+00 
38.35820  4.11376e-02   3.02356e+00 
38.35820  4.33993e-02   2.73471e+00 
38.35820  4.57851e-02   2.47336e+00 
38.35820  4.83022e-02   2.23690e+00 
38.35820  5.09578e-02   2.02297e+00 
38.35820  5.37592e-02   1.82944e+00 
38.35820  5.67147e-02   1.65435e+00 
38.35820  5.98326e-02   1.49597e+00 
38.35820  6.31220e-02   1.35270e+00 
38.35820  6.65922e-02   1.22311e+00 
38.35820  7.02533e-02   1.10589e+00 
38.35820  7.41155e-02   9.99875e-01 
38.35820  7.81901e-02   9.03992e-01 
38.35820  8.24887e-02   8.17276e-01 
38.35820  8.70236e-02   7.38853e-01 
38.35820  9.18079e-02   6.67932e-01 
38.35820  9.68550e-02   6.03803e-01 
38.35820  1.02180e-01   5.45812e-01 
38.35820  1.07797e-01   4.93372e-01 
38.35820  1.13724e-01   4.45959e-01 
38.35820  1.19976e-01   4.03088e-01 
38.35820  1.26572e-01   3.64327e-01 
38.35820  1.33530e-01   3.29285e-01 
38.35820  1.40871e-01   2.97602e-01 
38.35820  1.48616e-01   2.68962e-01 
38.35820  1.56786e-01   2.43070e-01 
38.35820  1.65405e-01   2.19662e-01 
38.35820  1.74499e-01   1.98505e-01 
