4.884   3.631e-23   -40.244 
4.884   3.981e-23   -40.244 
4.884   4.365e-23   -40.244 
4.884   4.786e-23   -40.244 
4.884   5.248e-23   -40.244 
4.884   5.754e-23   -40.244 
4.884   6.310e-23   -40.244 
4.884   6.918e-23   -40.244 
4.884   7.586e-23   -40.244 
4.884   8.318e-23   -40.244 
4.884   9.120e-23   -40.244 
4.884   1.000e-22   -40.244 
4.884   1.096e-22   -40.244 
4.884   1.202e-22   -40.244 
4.884   1.318e-22   -40.244 
4.884   1.445e-22   -40.244 
4.884   1.585e-22   -40.244 
4.884   1.738e-22   -40.244 
4.884   1.905e-22   -40.244 
4.884   2.089e-22   -40.244 
4.884   2.291e-22   -40.244 
4.884   2.512e-22   -40.244 
4.884   2.754e-22   -40.244 
4.884   3.020e-22   -40.244 
4.884   3.311e-22   -40.244 
4.884   3.631e-22   -40.244 
4.884   3.981e-22   -40.244 
4.884   4.365e-22   -40.244 
4.884   4.786e-22   -40.244 
4.884   5.248e-22   -40.244 
4.884   5.754e-22   -40.244 
4.884   6.310e-22   -40.244 
4.884   6.918e-22   -40.244 
4.884   7.586e-22   -40.244 
4.884   8.318e-22   -40.244 
4.884   9.120e-22   -40.244 
4.884   1.000e-21   -40.244 
5.119   1.000e-29   -0.008 
5.119   1.096e-29   -0.008 
5.119   1.202e-29   -0.009 
5.119   1.318e-29   -0.010 
5.119   1.445e-29   -0.011 
5.119   1.585e-29   -0.012 
5.119   1.738e-29   -0.013 
5.119   1.905e-29   -0.015 
5.119   2.089e-29   -0.016 
5.119   2.291e-29   -0.018 
5.119   2.512e-29   -0.019 
5.119   2.754e-29   -0.021 
5.119   3.020e-29   -0.023 
5.119   3.311e-29   -0.025 
5.119   3.631e-29   -0.028 
5.119   3.981e-29   -0.031 
5.119   4.365e-29   -0.034 
5.119   4.786e-29   -0.037 
5.119   5.248e-29   -0.040 
5.119   5.754e-29   -0.044 
5.119   6.310e-29   -0.048 
5.119   6.918e-29   -0.053 
5.119   7.586e-29   -0.058 
5.119   8.318e-29   -0.064 
5.119   9.120e-29   -0.070 
5.119   1.000e-28   -0.077 
5.119   1.096e-28   -0.084 
5.119   1.202e-28   -0.092 
5.119   1.318e-28   -0.101 
5.119   1.445e-28   -0.111 
5.119   1.585e-28   -0.121 
5.119   1.738e-28   -0.133 
5.119   1.905e-28   -0.145 
5.119   2.089e-28   -0.159 
5.119   2.291e-28   -0.175 
5.119   2.512e-28   -0.191 
5.119   2.754e-28   -0.210 
5.119   3.020e-28   -0.230 
5.119   3.311e-28   -0.251 
5.119   3.631e-28   -0.275 
5.119   3.981e-28   -0.301 
5.119   4.365e-28   -0.330 
5.119   4.786e-28   -0.361 
5.119   5.248e-28   -0.395 
5.119   5.754e-28   -0.432 
5.119   6.310e-28   -0.473 
5.119   6.918e-28   -0.517 
5.119   7.586e-28   -0.565 
5.119   8.318e-28   -0.618 
5.119   9.120e-28   -0.675 
5.119   1.000e-27   -0.737 
5.119   1.096e-27   -0.805 
5.119   1.202e-27   -0.878 
5.119   1.318e-27   -0.957 
5.119   1.445e-27   -1.043 
5.119   1.585e-27   -1.136 
5.119   1.738e-27   -1.236 
5.119   1.905e-27   -1.345 
5.119   2.089e-27   -1.461 
5.119   2.291e-27   -1.587 
5.119   2.512e-27   -1.721 
5.119   2.754e-27   -1.865 
5.119   3.020e-27   -2.019 
5.119   3.311e-27   -2.183 
5.119   3.631e-27   -2.358 
5.119   3.981e-27   -2.544 
5.119   4.365e-27   -2.744 
5.119   4.786e-27   -2.951 
5.119   5.248e-27   -3.176 
5.119   5.754e-27   -3.408 
5.119   6.310e-27   -3.657 
5.119   6.918e-27   -3.919 
5.119   7.586e-27   -4.193 
5.119   8.318e-27   -4.485 
5.119   9.120e-27   -4.787 
5.119   1.000e-26   -5.111 
5.119   1.096e-26   -5.439 
5.119   1.202e-26   -5.793 
5.119   1.318e-26   -6.154 
5.119   1.445e-26   -6.536 
5.119   1.585e-26   -6.933 
5.119   1.738e-26   -7.343 
5.119   1.905e-26   -7.778 
5.119   2.089e-26   -8.216 
5.119   2.291e-26   -8.687 
5.119   2.512e-26   -9.158 
5.119   2.754e-26   -9.661 
5.119   3.020e-26   -10.175 
5.119   3.311e-26   -10.712 
5.119   3.631e-26   -11.273 
5.119   3.981e-26   -11.849 
5.119   4.365e-26   -12.465 
5.119   4.786e-26   -13.085 
5.119   5.248e-26   -13.753 
5.119   5.754e-26   -14.433 
5.119   6.310e-26   -15.155 
5.119   6.918e-26   -15.903 
5.119   7.586e-26   -16.683 
5.119   8.318e-26   -17.506 
5.119   9.120e-26   -18.345 
5.119   1.000e-25   -19.247 
5.119   1.096e-25   -20.142 
5.119   1.202e-25   -21.101 
5.119   1.318e-25   -22.067 
5.119   1.445e-25   -23.074 
5.119   1.585e-25   -24.106 
5.119   1.738e-25   -25.148 
5.119   1.905e-25   -26.238 
5.119   2.089e-25   -27.297 
5.119   2.291e-25   -28.423 
5.119   2.512e-25   -29.492 
5.119   2.754e-25   -30.612 
5.119   3.020e-25   -31.699 
5.119   3.311e-25   -32.788 
5.119   3.631e-25   -33.875 
5.119   3.981e-25   -34.911 
5.119   4.365e-25   -35.981 
5.119   4.786e-25   -36.951 
5.119   5.248e-25   -37.969 
5.119   5.754e-25   -38.910 
5.119   6.310e-25   -39.879 
5.119   6.918e-25   -40.826 
5.119   7.586e-25   -41.781 
5.119   8.318e-25   -42.761 
5.119   9.120e-25   -43.784 
5.119   1.000e-24   -44.891 
5.119   1.096e-24   -46.121 
5.119   1.202e-24   -47.480 
5.119   1.318e-24   -49.005 
5.119   1.445e-24   -50.682 
5.119   1.585e-24   -52.526 
5.119   1.738e-24   -54.634 
5.119   1.905e-24   -56.996 
5.119   2.089e-24   -59.771 
5.119   2.291e-24   -62.880 
5.119   2.512e-24   -66.744 
5.119   2.754e-24   -71.201 
5.119   3.020e-24   -76.667 
5.119   3.311e-24   -83.187 
5.119   3.631e-24   -90.890 
5.119   3.981e-24   -100.337 
5.119   4.365e-24   -111.114 
5.119   4.786e-24   -124.625 
5.119   5.248e-24   -138.605 
5.119   5.754e-24   -147.834 
5.119   6.310e-24   -154.253 
5.119   6.918e-24   -154.317 
5.119   7.586e-24   -154.378 
5.119   8.318e-24   -154.437 
5.119   9.120e-24   -154.491 
5.119   1.000e-23   -154.547 
5.119   1.096e-23   -154.547 
5.119   1.202e-23   -154.547 
5.119   1.318e-23   -154.547 
5.119   1.445e-23   -154.547 
5.119   1.585e-23   -154.547 
5.119   1.738e-23   -154.547 
5.119   1.905e-23   -154.547 
5.119   2.089e-23   -154.547 
5.119   2.291e-23   -154.547 
5.119   2.512e-23   -154.547 
5.119   2.754e-23   -154.547 
5.119   3.020e-23   -154.547 
5.119   3.311e-23   -154.547 
5.119   3.631e-23   -154.547 
5.119   3.981e-23   -154.547 
5.119   4.365e-23   -154.547 
5.119   4.786e-23   -154.547 
5.119   5.248e-23   -154.547 
5.119   5.754e-23   -154.547 
5.119   6.310e-23   -154.547 
5.119   6.918e-23   -154.547 
5.119   7.586e-23   -154.547 
5.119   8.318e-23   -154.547 
5.119   9.120e-23   -154.547 
5.119   1.000e-22   -154.547 
5.119   1.096e-22   -154.547 
5.119   1.202e-22   -154.547 
