4.241902  7.630000e-35  2.410000e-34  7.620000e-34  2.410000e-33  7.610000e-33  2.410000e-32  7.620000e-32  2.410000e-31  7.620000e-31  2.410000e-30  7.620000e-30  2.410000e-29  7.620000e-29  2.410000e-28  7.630000e-28  2.410000e-27  7.600000e-27  2.370000e-26  6.630000e-26  9.680000e-26  4.790000e-26  
4.445993  7.660000e-35  2.410000e-34  7.650000e-34  2.410000e-33  7.620000e-33  2.420000e-32  7.640000e-32  2.420000e-31  7.640000e-31  2.410000e-30  7.640000e-30  2.420000e-29  7.640000e-29  2.410000e-28  7.640000e-28  2.420000e-27  7.640000e-27  2.380000e-26  6.650000e-26  9.700000e-26  4.800000e-26  
4.659904  7.650000e-35  2.410000e-34  7.650000e-34  2.420000e-33  7.650000e-33  2.420000e-32  7.640000e-32  2.420000e-31  7.660000e-31  2.420000e-30  7.660000e-30  2.420000e-29  7.650000e-29  2.420000e-28  7.630000e-28  2.410000e-27  7.660000e-27  2.390000e-26  6.660000e-26  9.710000e-26  4.810000e-26  
4.884106  7.670000e-35  2.420000e-34  7.670000e-34  2.420000e-33  7.660000e-33  2.420000e-32  7.650000e-32  2.420000e-31  7.660000e-31  2.410000e-30  7.640000e-30  2.420000e-29  7.660000e-29  2.420000e-28  7.650000e-28  2.420000e-27  7.630000e-27  2.390000e-26  6.660000e-26  9.710000e-26  4.810000e-26  
5.119096  7.690000e-35  2.420000e-34  7.660000e-34  2.420000e-33  7.650000e-33  2.420000e-32  7.670000e-32  2.420000e-31  7.650000e-31  2.420000e-30  7.640000e-30  2.420000e-29  7.690000e-29  2.420000e-28  7.660000e-28  2.420000e-27  7.630000e-27  2.380000e-26  6.650000e-26  9.700000e-26  4.800000e-26  
5.365392  7.660000e-35  2.430000e-34  7.660000e-34  2.420000e-33  7.640000e-33  2.420000e-32  7.640000e-32  2.410000e-31  7.650000e-31  2.420000e-30  7.670000e-30  2.420000e-29  7.660000e-29  2.420000e-28  7.640000e-28  2.420000e-27  7.660000e-27  2.390000e-26  6.660000e-26  9.700000e-26  4.800000e-26  
5.623537  7.640000e-35  2.410000e-34  7.640000e-34  2.420000e-33  7.630000e-33  2.410000e-32  7.610000e-32  2.420000e-31  7.630000e-31  2.420000e-30  7.670000e-30  2.420000e-29  7.640000e-29  2.420000e-28  7.640000e-28  2.430000e-27  7.650000e-27  2.380000e-26  6.640000e-26  9.670000e-26  4.780000e-26  
5.894103  7.660000e-35  2.420000e-34  7.640000e-34  2.410000e-33  7.610000e-33  2.420000e-32  7.650000e-32  2.420000e-31  7.600000e-31  2.420000e-30  7.650000e-30  2.420000e-29  7.640000e-29  2.410000e-28  7.640000e-28  2.410000e-27  7.640000e-27  2.370000e-26  6.640000e-26  9.660000e-26  4.780000e-26  
6.177687  7.600000e-35  2.400000e-34  7.610000e-34  2.400000e-33  7.620000e-33  2.400000e-32  7.560000e-32  2.400000e-31  7.590000e-31  2.410000e-30  7.600000e-30  2.400000e-29  7.590000e-29  2.400000e-28  7.580000e-28  2.400000e-27  7.610000e-27  2.370000e-26  6.610000e-26  9.620000e-26  4.760000e-26  
6.474915  7.590000e-35  2.400000e-34  7.610000e-34  2.400000e-33  7.580000e-33  2.400000e-32  7.590000e-32  2.400000e-31  7.570000e-31  2.400000e-30  7.620000e-30  2.400000e-29  7.600000e-29  2.390000e-28  7.610000e-28  2.400000e-27  7.610000e-27  2.360000e-26  6.600000e-26  9.600000e-26  4.740000e-26  
